"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_8_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:29:34 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.739,1.310,95.501,0.992,0.0,0.459,0.0,0.0,95415.274,1934271.706,0.0,0.0,2187.531,6415.136,1541766574.645
38.326,6.021,53.157,0.0,0.0,2.496,10539462.0,28209304.0,0.0,0.0,0.0,0.0,5101.0,15870.0,1541766575.651
36.011,5.022,56.671,0.0,0.0,2.296,14580761.0,39102683.0,0.0,0.0,0.0,0.0,6446.0,20929.0,1541766576.646
18.194,4.788,75.923,0.0,0.0,1.094,17700479.0,47449103.0,0.0,0.0,0.0,0.0,6017.0,23532.0,1541766577.646
6.439,4.205,88.962,0.0,0.0,0.394,18706146.0,50188462.0,0.0,0.0,0.0,0.0,5819.0,24447.0,1541766578.646
5.188,5.447,88.457,0.130,0.0,0.778,19756120.0,52949254.0,0.0,73728.0,0.0,0.0,6508.0,25179.0,1541766579.646
3.963,4.095,91.413,0.0,0.0,0.528,19261784.0,51596643.0,0.0,0.0,0.0,0.0,6529.0,25101.0,1541766580.646
4.172,5.737,89.179,0.0,0.0,0.913,21511173.0,57661209.0,0.0,0.0,0.0,0.0,6893.0,27413.0,1541766581.646
4.325,5.111,89.908,0.0,0.0,0.655,20184996.0,54137451.0,0.0,0.0,0.0,0.0,6795.0,26291.0,1541766582.646
5.928,5.670,88.015,0.0,0.0,0.387,20887488.0,55884376.0,0.0,0.0,0.0,0.0,7020.0,27427.0,1541766583.646
5.228,4.558,89.812,0.0,0.0,0.402,20259491.0,54365691.0,0.0,0.0,0.0,0.0,6904.0,26673.0,1541766584.646
3.557,5.402,90.514,0.0,0.0,0.527,20640517.0,55299695.0,0.0,0.0,0.0,0.0,6953.0,27326.0,1541766585.646
4.509,4.509,90.716,0.0,0.0,0.265,20095132.0,53895421.0,0.0,0.0,0.0,0.0,6855.0,26169.0,1541766586.646
3.365,3.903,92.194,0.0,0.0,0.538,20964998.0,56217657.0,0.0,0.0,0.0,0.0,6781.0,27066.0,1541766587.646
5.085,4.563,89.831,0.0,0.0,0.522,19782458.0,52966788.0,0.0,0.0,0.0,0.0,6769.0,26218.0,1541766588.646
4.587,5.242,89.384,0.0,0.0,0.786,19442741.0,52154830.0,0.0,0.0,0.0,0.0,6724.0,25459.0,1541766589.646
5.430,3.709,90.331,0.0,0.0,0.530,19864687.0,53280440.0,0.0,0.0,0.0,0.0,6589.0,26136.0,1541766590.646
3.776,5.339,90.104,0.0,0.0,0.781,20091610.0,53861953.0,0.0,0.0,0.0,0.0,6709.0,26584.0,1541766591.646
5.673,5.673,88.259,0.0,0.0,0.396,20793392.0,55690739.0,0.0,0.0,0.0,0.0,6956.0,27176.0,1541766592.646
4.016,5.052,90.415,0.0,0.0,0.518,19527484.0,52346549.0,0.0,0.0,0.0,0.0,6449.0,25735.0,1541766593.646
4.331,4.593,90.682,0.0,0.0,0.394,19564920.0,52440803.0,0.0,0.0,0.0,0.0,6572.0,25993.0,1541766594.646
4.068,4.724,90.420,0.0,0.0,0.787,20562384.0,55159341.0,0.0,0.0,0.0,0.0,6652.0,26571.0,1541766595.646
3.738,3.738,92.256,0.0,0.0,0.267,20021257.0,53628317.0,0.0,8192.0,0.0,0.0,6593.0,26012.0,1541766596.646
3.709,4.768,90.993,0.0,0.0,0.530,20788269.0,55722166.0,0.0,0.0,0.0,0.0,6826.0,27146.0,1541766597.646
4.325,4.325,90.957,0.0,0.0,0.393,20238673.0,54251804.0,0.0,0.0,0.0,0.0,6624.0,26811.0,1541766598.646
4.365,4.365,90.608,0.0,0.0,0.661,20078214.0,53820206.0,0.0,0.0,0.0,0.0,6855.0,26558.0,1541766599.646
4.222,4.485,90.765,0.0,0.0,0.528,21111757.0,56571649.0,0.0,0.0,0.0,0.0,6798.0,27462.0,1541766600.646
3.862,4.128,91.212,0.0,0.0,0.799,21695201.0,58182853.0,0.0,0.0,0.0,0.0,6999.0,28400.0,1541766601.646
3.675,4.331,91.470,0.0,0.0,0.525,19169134.0,51405959.0,0.0,0.0,0.0,0.0,6295.0,24925.0,1541766602.646
3.417,5.388,90.802,0.0,0.0,0.394,20200196.0,54149679.0,0.0,0.0,0.0,0.0,6599.0,26700.0,1541766603.649
4.636,4.106,90.728,0.0,0.0,0.530,20334326.0,54506059.0,0.0,0.0,0.0,0.0,6694.0,26424.0,1541766604.646
4.079,4.737,90.526,0.0,0.0,0.658,20590757.0,55197561.0,0.0,0.0,0.0,0.0,6788.0,27173.0,1541766605.646
