"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_48_worker_64_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 15:07:30 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.014,2.537,92.772,0.374,0.0,2.302,0.0,0.0,1541776050.034
1.531,2.551,94.898,0.0,0.0,1.020,215836.0,6595346.0,1541776051.035
2.020,6.061,86.869,0.0,0.0,5.051,574180.0,17479539.0,1541776052.035
3.553,5.076,86.802,0.0,0.0,4.569,700994.0,20967893.0,1541776053.035
2.051,5.128,88.205,0.0,0.0,4.615,734224.0,22048833.0,1541776054.035
1.546,3.608,89.691,0.0,0.0,5.155,686256.0,20571954.0,1541776055.035
3.465,6.931,83.663,0.0,0.0,5.941,742810.0,22253687.0,1541776056.035
3.093,2.577,89.175,0.0,0.0,5.155,723326.0,21739696.0,1541776057.035
2.0,5.500,86.0,0.0,0.0,6.500,675544.0,20317838.0,1541776058.035
3.571,4.082,87.245,0.0,0.0,5.102,720084.0,21609407.0,1541776059.035
2.041,5.102,87.245,0.0,0.0,5.612,725304.0,21613729.0,1541776060.035
2.513,6.030,84.925,0.0,0.0,6.533,728254.0,21850985.0,1541776061.035
2.0,6.0,85.0,0.0,0.0,7.0,730758.0,21913888.0,1541776062.035
3.109,5.181,87.565,0.0,0.0,4.145,728058.0,21684304.0,1541776063.035
2.062,4.124,88.660,0.0,0.0,5.155,723294.0,21674615.0,1541776064.035
3.941,5.419,85.222,0.0,0.0,5.419,717154.0,21632844.0,1541776065.035
3.015,6.533,84.925,0.0,0.0,5.528,739922.0,22002177.0,1541776066.035
3.158,2.632,90.526,0.0,0.0,3.684,704956.0,21167890.0,1541776067.035
3.015,5.025,86.935,0.0,0.0,5.025,709420.0,21257836.0,1541776068.035
2.051,4.615,87.692,0.0,0.0,5.641,732618.0,21884385.0,1541776069.035
3.960,5.446,85.149,0.0,0.0,5.446,728516.0,21885604.0,1541776070.035
1.546,4.639,88.144,0.0,0.0,5.670,713888.0,21391114.0,1541776071.035
4.040,5.556,86.869,0.0,0.0,3.535,718284.0,21374868.0,1541776072.035
3.015,4.523,87.437,0.0,0.0,5.025,716472.0,21465870.0,1541776073.035
2.591,3.627,89.637,0.0,0.0,4.145,733590.0,22055499.0,1541776074.035
2.551,5.102,86.735,0.0,0.0,5.612,734818.0,21883792.0,1541776075.035
3.535,5.556,85.859,0.0,0.0,5.051,741520.0,22233636.0,1541776076.035
3.553,4.061,86.802,0.0,0.0,5.584,723418.0,21666830.0,1541776077.035
3.571,4.082,87.755,0.0,0.0,4.592,732394.0,21791626.0,1541776078.035
2.513,6.533,86.432,0.0,0.0,4.523,734786.0,22043297.0,1541776079.035
1.515,6.061,85.354,1.515,0.0,5.556,720204.0,21596054.0,1541776080.035
3.046,7.107,86.294,0.0,0.0,3.553,743504.0,22141990.0,1541776081.035
2.083,3.125,89.583,0.0,0.0,5.208,746378.0,22361161.0,1541776082.035
2.577,3.608,89.175,0.0,0.0,4.639,690468.0,20718092.0,1541776083.035
3.077,4.615,87.179,0.0,0.0,5.128,722454.0,21487931.0,1541776084.035
3.0,4.500,85.500,0.0,0.0,7.0,722548.0,21714861.0,1541776085.035
5.051,5.051,85.859,0.0,0.0,4.040,716532.0,21385242.0,1541776086.035
2.618,3.141,89.005,0.0,0.0,5.236,725788.0,21634392.0,1541776087.035
3.093,4.124,88.660,0.0,0.0,4.124,690994.0,20744285.0,1541776088.035
2.970,5.941,85.149,0.0,0.0,5.941,715924.0,21530240.0,1541776089.035
1.546,5.155,87.629,0.0,0.0,5.670,742784.0,22056091.0,1541776090.035
3.500,5.0,85.0,0.0,0.0,6.500,723862.0,21694824.0,1541776091.035
1.554,3.109,89.637,0.0,0.0,5.699,717804.0,21541548.0,1541776092.035
2.538,5.076,85.787,0.0,0.0,6.599,811552.0,24202519.0,1541776093.035
3.125,3.125,89.062,0.0,0.0,4.688,727544.0,21811654.0,1541776094.035
3.077,5.128,87.179,0.0,0.0,4.615,721111.0,21552083.0,1541776095.035
3.590,4.615,86.154,0.0,0.0,5.641,735282.0,21847618.0,1541776096.035
1.531,5.612,87.755,0.0,0.0,5.102,730524.0,21917695.0,1541776097.035
1.579,3.158,91.053,0.0,0.0,4.211,702306.0,21044340.0,1541776098.035
3.627,4.663,88.083,0.0,0.0,3.627,715950.0,21418268.0,1541776099.035
2.500,4.500,85.500,0.0,0.0,7.500,722084.0,21605549.0,1541776100.035
2.577,4.124,87.629,0.0,0.0,5.670,730400.0,21910643.0,1541776101.035
2.030,6.091,86.802,0.0,0.0,5.076,692192.0,20605561.0,1541776102.035
3.125,4.688,89.583,0.0,0.0,2.604,693724.0,20818280.0,1541776103.035
1.031,4.639,88.660,0.0,0.0,5.670,726720.0,21764049.0,1541776104.035
4.523,4.523,84.925,0.0,0.0,6.030,731864.0,21785905.0,1541776105.035
2.041,5.612,86.735,0.0,0.0,5.612,723330.0,21742091.0,1541776106.035
2.591,3.627,89.637,0.0,0.0,4.145,733166.0,21914185.0,1541776107.035
3.125,5.208,87.500,0.0,0.0,4.167,709590.0,21148995.0,1541776108.035
3.046,4.061,88.325,0.0,0.0,4.569,706766.0,21162035.0,1541776109.035
2.041,5.102,85.714,1.020,0.0,6.122,740052.0,22183602.0,1541776110.035
3.518,6.533,85.427,0.0,0.0,4.523,708260.0,21085803.0,1541776111.035
2.538,3.046,87.817,0.0,0.0,6.599,730920.0,21943575.0,1541776112.035
2.105,3.684,89.474,0.0,0.0,4.737,720252.0,21559990.0,1541776113.035
3.158,3.684,88.947,0.0,0.0,4.211,712218.0,21256870.0,1541776114.035
3.030,4.040,86.364,0.0,0.0,6.566,712594.0,21277257.0,1541776115.035
3.077,5.641,85.641,0.0,0.0,5.641,737160.0,22161815.0,1541776116.035
3.960,6.436,83.663,0.0,0.0,5.941,728560.0,21725522.0,1541776117.035
3.015,4.523,86.432,0.0,0.0,6.030,697150.0,20927977.0,1541776118.035
2.513,6.030,85.930,0.0,0.0,5.528,706044.0,21194553.0,1541776119.035
3.553,5.076,86.294,0.0,0.0,5.076,703020.0,20938558.0,1541776120.035
3.015,7.035,83.920,0.0,0.0,6.030,736600.0,22091925.0,1541776121.035
1.990,6.468,84.577,0.0,0.0,6.965,723660.0,21681633.0,1541776122.035
3.061,5.102,85.714,0.0,0.0,6.122,734234.0,21843816.0,1541776123.035
3.030,5.556,86.364,0.0,0.0,5.051,701858.0,21031528.0,1541776124.035
3.109,4.663,88.083,0.0,0.0,4.145,720274.0,21629691.0,1541776125.035
2.564,5.641,85.641,0.0,0.0,6.154,720146.0,21449605.0,1541776126.035
3.109,4.663,88.083,0.0,0.0,4.145,736990.0,22089779.0,1541776127.035
2.577,5.155,88.660,0.0,0.0,3.608,662990.0,19879928.0,1541776128.035
3.500,7.0,84.500,0.0,0.0,5.0,691042.0,20590678.0,1541776129.035
2.551,5.102,86.224,0.0,0.0,6.122,716970.0,21571529.0,1541776130.035
2.010,6.030,85.427,0.0,0.0,6.533,710318.0,21284442.0,1541776131.035
4.124,4.639,86.598,0.0,0.0,4.639,703862.0,20932311.0,1541776132.035
3.046,5.584,86.802,0.0,0.0,4.569,725282.0,21766993.0,1541776133.035
2.538,5.076,87.310,0.0,0.0,5.076,712726.0,21341794.0,1541776134.035
3.571,4.592,85.714,0.0,0.0,6.122,747194.0,22285320.0,1541776135.035
3.465,6.436,83.663,0.0,0.0,6.436,731394.0,21904144.0,1541776136.035
2.618,4.712,89.005,0.0,0.0,3.665,727988.0,21894955.0,1541776137.035
2.577,4.124,86.598,0.0,0.0,6.701,733084.0,21779953.0,1541776138.035
1.571,4.188,89.005,0.0,0.0,5.236,712054.0,21311392.0,1541776139.035
2.551,5.612,85.714,1.020,0.0,5.102,762868.0,22748019.0,1541776140.035
