"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_32_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 12:47:20 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.462,2.051,94.304,0.695,0.0,0.489,0.0,0.0,64813.887,1394293.651,0.0,0.0,3404.706,10566.316,1541767640.091
36.402,5.997,54.951,0.0,0.0,2.650,9971386.0,26675269.0,0.0,0.0,0.0,0.0,5577.0,15777.0,1541767641.092
31.593,6.044,58.654,0.0,0.0,3.709,13726436.0,36798081.0,0.0,0.0,0.0,0.0,7597.0,21031.0,1541767642.092
9.582,4.184,84.615,0.0,0.0,1.619,18289326.0,49060022.0,0.0,0.0,0.0,0.0,9650.0,28167.0,1541767643.092
8.256,5.593,84.820,0.0,0.0,1.332,17720289.0,47487780.0,0.0,0.0,0.0,0.0,9712.0,26771.0,1541767644.092
4.624,5.548,88.639,0.0,0.0,1.189,20037323.0,53666628.0,0.0,0.0,0.0,0.0,11567.0,30712.0,1541767645.092
6.112,5.462,87.126,0.0,0.0,1.300,19581383.0,52432316.0,0.0,0.0,0.0,0.0,11322.0,29896.0,1541767646.092
5.556,5.688,87.169,0.0,0.0,1.587,20825019.0,55883907.0,0.0,0.0,0.0,0.0,12116.0,31747.0,1541767647.092
5.685,5.943,84.625,2.326,0.0,1.421,18276631.0,48946477.0,0.0,73728.0,0.0,0.0,10501.0,27290.0,1541767648.092
6.201,5.277,86.939,0.0,0.0,1.583,18692116.0,50160819.0,0.0,0.0,0.0,0.0,11285.0,28530.0,1541767649.092
6.753,5.325,86.364,0.0,0.0,1.558,19197318.0,51465022.0,0.0,0.0,0.0,0.0,11128.0,28779.0,1541767650.092
4.837,4.837,88.889,0.0,0.0,1.438,18768365.0,50253695.0,0.0,0.0,0.0,0.0,11077.0,28769.0,1541767651.092
5.366,5.236,87.958,0.0,0.0,1.440,20714491.0,55570525.0,0.0,0.0,0.0,0.0,12226.0,30886.0,1541767652.092
5.053,5.319,88.564,0.0,0.0,1.064,20070120.0,53671731.0,0.0,0.0,0.0,0.0,11839.0,29991.0,1541767653.092
4.404,5.699,88.731,0.0,0.0,1.166,17896230.0,48054416.0,0.0,0.0,0.0,0.0,10517.0,26893.0,1541767654.092
4.837,5.490,88.497,0.0,0.0,1.176,18282479.0,49034940.0,0.0,0.0,0.0,0.0,10909.0,27887.0,1541767655.092
4.961,5.222,88.251,0.0,0.0,1.567,19247435.0,51596810.0,0.0,0.0,0.0,0.0,11432.0,29009.0,1541767656.092
4.563,5.085,88.527,0.0,0.0,1.825,17761646.0,47530806.0,0.0,0.0,0.0,0.0,10719.0,26985.0,1541767657.092
