"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_16_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 14:26:32 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.878,3.685,91.141,0.266,0.0,1.030,0.0,0.0,23181.041,705513.182,0.0,0.0,5856.767,17170.711,1541773592.256
48.035,8.734,39.010,0.0,0.0,4.221,17465257.0,46343741.0,0.0,0.0,0.0,0.0,4775.0,17511.0,1541773593.257
36.115,7.770,51.799,0.0,0.0,4.317,23631482.0,63196994.0,0.0,0.0,0.0,0.0,6104.0,24015.0,1541773594.257
7.582,7.451,83.007,0.0,0.0,1.961,27536794.0,73796573.0,0.0,0.0,0.0,0.0,8247.0,29732.0,1541773595.257
6.631,5.819,86.062,0.0,0.0,1.488,26394700.0,70804085.0,0.0,0.0,0.0,0.0,8457.0,28643.0,1541773596.257
8.713,5.362,84.853,0.0,0.0,1.072,25490354.0,68264912.0,0.0,0.0,0.0,0.0,8819.0,27918.0,1541773597.257
4.927,6.391,87.750,0.0,0.0,0.932,26234296.0,70322369.0,0.0,0.0,0.0,0.0,8908.0,28725.0,1541773598.257
6.045,6.570,86.071,0.0,0.0,1.314,25289002.0,67781859.0,0.0,0.0,0.0,0.0,8820.0,27745.0,1541773599.257
5.200,5.733,88.0,0.0,0.0,1.067,25809343.0,69181137.0,0.0,0.0,0.0,0.0,8715.0,27881.0,1541773600.257
7.339,5.898,85.583,0.0,0.0,1.180,25857549.0,69314712.0,0.0,0.0,0.0,0.0,9070.0,28388.0,1541773601.257
4.800,5.867,88.0,0.0,0.0,1.333,25546122.0,68498046.0,0.0,0.0,0.0,0.0,8683.0,27706.0,1541773602.257
5.111,6.029,86.894,0.0,0.0,1.966,24964414.0,66893286.0,0.0,0.0,0.0,0.0,8729.0,27921.0,1541773603.257
5.277,5.142,88.092,0.0,0.0,1.488,26603559.0,71335029.0,0.0,0.0,0.0,0.0,9230.0,29067.0,1541773604.257
6.579,7.105,84.868,0.0,0.0,1.447,25886918.0,69333685.0,0.0,0.0,0.0,0.0,8989.0,28327.0,1541773605.257
5.946,5.811,87.027,0.0,0.0,1.216,25392737.0,68056329.0,0.0,0.0,0.0,0.0,8864.0,27977.0,1541773606.257
6.961,5.489,86.345,0.0,0.0,1.205,26000843.0,69697653.0,0.0,0.0,0.0,0.0,9255.0,28746.0,1541773607.257
6.112,6.502,85.696,0.0,0.0,1.691,25741064.0,69008625.0,0.0,0.0,0.0,0.0,9084.0,27972.0,1541773608.257
5.959,6.218,86.788,0.0,0.0,1.036,24392648.0,65375724.0,0.0,0.0,0.0,0.0,8418.0,26687.0,1541773609.257
