"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_16_worker_8_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 13:23:18 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.185,2.899,92.605,0.432,0.0,0.878,0.0,0.0,39248.253,955380.083,0.0,0.0,5029.604,14552.746,1541769798.866
40.714,4.714,52.286,0.0,0.0,2.286,12688079.0,33666722.0,0.0,0.0,0.0,0.0,4041.0,14124.0,1541769799.868
25.605,4.979,67.994,0.0,0.0,1.422,17446275.0,46740785.0,0.0,0.0,0.0,0.0,4474.0,18627.0,1541769800.867
11.421,4.515,83.134,0.0,0.0,0.930,18930650.0,50778425.0,0.0,0.0,0.0,0.0,6093.0,20818.0,1541769801.867
4.881,4.090,90.501,0.0,0.0,0.528,20940258.0,56135458.0,0.0,0.0,0.0,0.0,6864.0,22952.0,1541769802.867
5.851,4.654,88.564,0.0,0.0,0.931,22308888.0,59741120.0,0.0,0.0,0.0,0.0,7354.0,24632.0,1541769803.867
3.714,4.775,91.114,0.0,0.0,0.398,21861181.0,58602586.0,0.0,0.0,0.0,0.0,7580.0,24634.0,1541769804.867
5.072,5.462,88.427,0.260,0.0,0.780,21521633.0,57754332.0,0.0,69632.0,0.0,0.0,7380.0,23731.0,1541769805.867
5.614,5.483,88.381,0.0,0.0,0.522,23366478.0,62602432.0,0.0,0.0,0.0,0.0,7871.0,25549.0,1541769806.867
5.040,4.377,90.053,0.0,0.0,0.531,22422053.0,60036653.0,0.0,0.0,0.0,0.0,7537.0,24340.0,1541769807.867
4.150,2.945,92.503,0.0,0.0,0.402,21177196.0,56770364.0,0.0,0.0,0.0,0.0,7084.0,23780.0,1541769808.867
3.243,3.919,92.297,0.0,0.0,0.541,22974095.0,61571627.0,0.0,0.0,0.0,0.0,7566.0,25113.0,1541769809.867
3.908,3.774,91.914,0.0,0.0,0.404,22345665.0,59899880.0,0.0,0.0,0.0,0.0,7468.0,24642.0,1541769810.867
4.244,3.581,91.645,0.0,0.0,0.531,21630261.0,58029950.0,0.0,0.0,0.0,0.0,7184.0,23971.0,1541769811.867
5.078,4.557,89.453,0.0,0.0,0.911,20466832.0,54816495.0,0.0,0.0,0.0,0.0,6840.0,22584.0,1541769812.867
4.377,4.509,90.716,0.0,0.0,0.398,20817780.0,55804233.0,0.0,0.0,0.0,0.0,7054.0,23148.0,1541769813.867
4.444,4.837,90.196,0.0,0.0,0.523,21370693.0,57278887.0,0.0,0.0,0.0,0.0,7144.0,23852.0,1541769814.867
4.756,5.020,89.432,0.0,0.0,0.793,22537246.0,60455622.0,0.0,0.0,0.0,0.0,7488.0,24809.0,1541769815.867
4.211,5.263,90.0,0.0,0.0,0.526,23147990.0,62008415.0,0.0,0.0,0.0,0.0,7547.0,25569.0,1541769816.867
