"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_64_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:49:34 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.518,2.118,94.189,0.670,0.0,0.505,0.0,0.0,62281.039,1349410.587,0.0,0.0,3573.665,10916.874,1541767774.865
35.497,5.525,56.215,0.0,0.0,2.762,9990728.0,26876583.0,0.0,0.0,0.0,0.0,5950.0,15824.0,1541767775.866
33.427,3.916,59.441,0.0,0.0,3.217,10741815.0,28913427.0,0.0,0.0,0.0,0.0,6447.0,16438.0,1541767776.866
13.666,6.045,76.610,0.0,0.0,3.679,17695468.0,47499959.0,0.0,0.0,0.0,0.0,10504.0,26324.0,1541767777.866
7.642,5.570,83.549,0.0,0.0,3.238,19276435.0,51569988.0,0.0,0.0,0.0,0.0,11815.0,28364.0,1541767778.866
3.488,5.297,87.597,0.0,0.0,3.618,19013137.0,51063862.0,0.0,0.0,0.0,0.0,11954.0,28509.0,1541767779.866
5.148,5.663,85.071,0.0,0.0,4.118,20375444.0,54647712.0,0.0,0.0,0.0,0.0,12978.0,30468.0,1541767780.866
4.609,5.122,86.300,0.0,0.0,3.969,19784264.0,53051391.0,0.0,0.0,0.0,0.0,12703.0,29851.0,1541767781.866
4.325,5.767,86.894,0.0,0.0,3.014,21799375.0,58442145.0,0.0,0.0,0.0,0.0,13555.0,32051.0,1541767782.866
3.390,5.215,87.353,0.0,0.0,4.042,20800001.0,55730509.0,0.0,0.0,0.0,0.0,12999.0,30888.0,1541767783.866
4.026,4.805,87.273,0.0,0.0,3.896,19455327.0,52186169.0,0.0,0.0,0.0,0.0,12632.0,29712.0,1541767784.866
4.253,6.186,86.082,0.0,0.0,3.479,20506226.0,54946879.0,0.0,0.0,0.0,0.0,12926.0,30628.0,1541767785.866
3.488,5.556,87.209,0.0,0.0,3.747,19707771.0,52844311.0,0.0,0.0,0.0,0.0,12413.0,29473.0,1541767786.866
4.510,4.897,86.727,0.0,0.0,3.866,19918358.0,53420471.0,0.0,0.0,0.0,0.0,12739.0,30238.0,1541767787.866
3.632,5.577,86.900,0.0,0.0,3.891,19915776.0,53400382.0,0.0,0.0,0.0,0.0,12578.0,29974.0,1541767788.866
4.804,5.815,84.703,0.0,0.0,4.678,19447325.0,52137650.0,0.0,0.0,0.0,0.0,12137.0,28876.0,1541767789.866
4.397,6.281,85.427,0.0,0.0,3.894,19233396.0,51532290.0,0.0,0.0,0.0,0.0,12557.0,29594.0,1541767790.866
5.429,6.187,83.460,0.0,0.0,4.924,20139477.0,54040701.0,0.0,0.0,0.0,0.0,12892.0,30760.0,1541767791.866
4.575,6.144,86.275,0.0,0.0,3.007,21339732.0,57134466.0,0.0,0.0,0.0,0.0,13411.0,31826.0,1541767792.866
4.220,6.777,85.422,0.0,0.0,3.581,20428463.0,54779467.0,0.0,0.0,0.0,0.0,13018.0,30825.0,1541767793.866
3.866,4.768,87.500,0.0,0.0,3.866,19921273.0,53452746.0,0.0,0.0,0.0,0.0,12762.0,30259.0,1541767794.866
4.021,4.799,86.511,0.0,0.0,4.669,21369304.0,57227409.0,0.0,0.0,0.0,0.0,13384.0,31909.0,1541767795.866
5.195,5.325,86.623,0.0,0.0,2.857,20879337.0,56019126.0,0.0,8192.0,0.0,0.0,13364.0,31666.0,1541767796.866
5.078,5.729,86.198,0.0,0.0,2.995,21513792.0,57713915.0,0.0,0.0,0.0,0.0,13703.0,32532.0,1541767797.866
4.688,5.729,86.328,0.0,0.0,3.255,21482952.0,57583771.0,0.0,0.0,0.0,0.0,13832.0,32927.0,1541767798.866
4.113,5.013,87.147,0.0,0.0,3.728,20751608.0,55633664.0,0.0,0.0,0.0,0.0,13173.0,31103.0,1541767799.866
4.633,5.792,86.100,0.129,0.0,3.346,20660993.0,55394259.0,0.0,53248.0,0.0,0.0,13266.0,31502.0,1541767800.866
4.688,4.557,87.500,0.0,0.0,3.255,20571727.0,55149853.0,0.0,53248.0,0.0,0.0,13232.0,31349.0,1541767801.866
4.540,5.707,87.030,0.0,0.0,2.724,20674164.0,55388980.0,0.0,0.0,0.0,0.0,13039.0,31005.0,1541767802.866
4.510,6.572,85.954,0.0,0.0,2.964,21036645.0,56381023.0,0.0,0.0,0.0,0.0,13554.0,32090.0,1541767803.866
4.621,5.777,86.521,0.0,0.0,3.081,18508182.0,49704984.0,0.0,0.0,0.0,0.0,11909.0,28314.0,1541767804.866
4.092,4.604,87.724,0.0,0.0,3.581,18861887.0,50577443.0,0.0,0.0,0.0,0.0,12217.0,28918.0,1541767805.866
3.670,4.980,86.894,1.048,0.0,3.408,19585265.0,52509433.0,0.0,11771904.0,0.0,0.0,12683.0,30017.0,1541767806.866
4.799,5.707,86.122,0.0,0.0,3.372,20954428.0,56129295.0,0.0,0.0,0.0,0.0,13515.0,32037.0,1541767807.866
4.209,4.974,86.607,0.0,0.0,4.209,19286607.0,51751243.0,0.0,0.0,0.0,0.0,12459.0,29545.0,1541767808.866
3.906,4.948,87.630,0.0,0.0,3.516,19591936.0,52531475.0,0.0,0.0,0.0,0.0,12552.0,29761.0,1541767809.866
4.534,4.793,87.047,0.0,0.0,3.627,19277632.0,51713016.0,0.0,0.0,0.0,0.0,12242.0,29012.0,1541767810.866
4.365,5.648,86.521,0.0,0.0,3.466,19018435.0,50999825.0,0.0,0.0,0.0,0.0,12115.0,28725.0,1541767811.866
4.209,5.357,86.097,0.0,0.0,4.337,19041439.0,51023573.0,0.0,0.0,0.0,0.0,12286.0,29066.0,1541767812.866
4.459,5.860,85.223,0.0,0.0,4.459,19444070.0,52162007.0,0.0,0.0,0.0,0.0,12697.0,29964.0,1541767813.866
4.124,4.253,87.500,0.0,0.0,4.124,18388661.0,49334595.0,0.0,0.0,0.0,0.0,11663.0,27589.0,1541767814.866
5.019,6.274,84.944,0.0,0.0,3.764,19847989.0,53228247.0,0.0,0.0,0.0,0.0,12695.0,29991.0,1541767815.866
3.390,4.433,88.527,0.0,0.0,3.651,19926311.0,53417878.0,0.0,0.0,0.0,0.0,12860.0,30573.0,1541767816.869
4.569,4.569,87.859,0.0,0.0,3.003,20305203.0,54439051.0,0.0,0.0,0.0,0.0,12850.0,30251.0,1541767817.866
4.315,5.330,85.787,0.0,0.0,4.569,19109030.0,51227974.0,0.0,0.0,0.0,0.0,12535.0,29525.0,1541767818.866
4.304,6.329,85.190,0.0,0.0,4.177,20264282.0,54334386.0,0.0,0.0,0.0,0.0,12747.0,30267.0,1541767819.866
4.108,5.135,87.291,0.0,0.0,3.466,19009411.0,50971041.0,0.0,0.0,0.0,0.0,12293.0,29226.0,1541767820.866
3.841,5.890,86.428,0.0,0.0,3.841,19270319.0,51683849.0,0.0,0.0,0.0,0.0,12302.0,29120.0,1541767821.866
4.129,5.548,86.452,0.0,0.0,3.871,19170804.0,51378072.0,0.0,0.0,0.0,0.0,12320.0,29277.0,1541767822.866
4.076,5.732,86.115,0.0,0.0,4.076,19432446.0,52085917.0,0.0,0.0,0.0,0.0,12507.0,29598.0,1541767823.866
4.499,4.884,87.018,0.0,0.0,3.599,18271496.0,49044767.0,0.0,0.0,0.0,0.0,11758.0,27736.0,1541767824.866
3.761,5.188,86.900,0.0,0.0,4.150,19629642.0,52631027.0,0.0,0.0,0.0,0.0,12501.0,29724.0,1541767825.866
4.118,5.792,86.873,0.0,0.0,3.218,19395700.0,52020590.0,0.0,0.0,0.0,0.0,12460.0,29697.0,1541767826.866
3.618,5.685,87.855,0.0,0.0,2.842,18528100.0,49694792.0,0.0,0.0,0.0,0.0,11664.0,27866.0,1541767827.866
3.742,5.935,86.839,0.0,0.0,3.484,19939359.0,53444206.0,0.0,0.0,0.0,0.0,12848.0,30452.0,1541767828.866
3.608,4.768,87.629,0.0,0.0,3.995,19575599.0,52493392.0,0.0,0.0,0.0,0.0,12495.0,29676.0,1541767829.866
4.660,5.793,85.516,0.378,0.0,3.652,18734064.0,50231188.0,0.0,53248.0,0.0,0.0,12070.0,28531.0,1541767830.866
4.557,5.570,85.443,0.0,0.0,4.430,19712932.0,52843133.0,0.0,0.0,0.0,0.0,12746.0,30226.0,1541767831.866
4.725,6.130,85.568,0.0,0.0,3.576,20991385.0,56207431.0,0.0,4096.0,0.0,0.0,13284.0,31481.0,1541767832.866
3.488,4.522,87.080,0.0,0.0,4.910,19524907.0,52416809.0,0.0,0.0,0.0,0.0,12625.0,29993.0,1541767833.866
3.581,5.627,86.957,0.0,0.0,3.836,18463175.0,49514316.0,0.0,0.0,0.0,0.0,11819.0,27977.0,1541767834.866
3.990,5.019,87.387,0.0,0.0,3.604,19286192.0,51713018.0,0.0,0.0,0.0,0.0,12389.0,29352.0,1541767835.866
4.209,5.867,85.842,0.0,0.0,4.082,19491159.0,52200851.0,0.0,0.0,0.0,0.0,12483.0,29739.0,1541767836.866
3.234,4.140,86.934,0.517,0.0,5.175,19467971.0,52256406.0,0.0,11333632.0,0.0,0.0,12590.0,29830.0,1541767837.866
4.193,5.591,86.404,0.0,0.0,3.812,19112461.0,51249291.0,0.0,0.0,0.0,0.0,12283.0,29080.0,1541767838.866
