"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 13:54:53 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.596,3.362,91.736,0.328,0.0,0.978,0.0,0.0,29154.919,796331.773,0.0,0.0,5546.572,16238.628,1541771693.578
42.172,6.911,48.237,0.0,0.0,2.680,14889930.0,39708804.0,0.0,0.0,0.0,0.0,4119.0,16009.0,1541771694.579
29.272,6.443,61.625,0.0,0.0,2.661,19973243.0,53521771.0,0.0,0.0,0.0,0.0,5830.0,21373.0,1541771695.580
7.507,4.692,86.729,0.0,0.0,1.072,22764242.0,61016915.0,0.0,0.0,0.0,0.0,7441.0,25460.0,1541771696.579
4.617,4.354,90.633,0.0,0.0,0.396,20261894.0,54332609.0,0.0,0.0,0.0,0.0,6867.0,22159.0,1541771697.579
4.901,4.371,90.066,0.0,0.0,0.662,23234253.0,62267849.0,0.0,0.0,0.0,0.0,8002.0,25444.0,1541771698.579
4.940,4.272,89.052,0.534,0.0,1.202,21365789.0,57219451.0,0.0,65536.0,0.0,0.0,7547.0,23262.0,1541771699.579
5.172,4.642,89.390,0.0,0.0,0.796,21966110.0,58892043.0,0.0,0.0,0.0,0.0,7688.0,23817.0,1541771700.579
4.286,5.974,88.831,0.0,0.0,0.909,22688051.0,60895895.0,0.0,0.0,0.0,0.0,8343.0,24856.0,1541771701.579
4.485,4.485,90.765,0.0,0.0,0.264,21892331.0,58582929.0,0.0,0.0,0.0,0.0,7728.0,23256.0,1541771702.579
4.205,4.731,90.145,0.0,0.0,0.920,21628872.0,58028759.0,0.0,53248.0,0.0,0.0,7843.0,23720.0,1541771703.579
4.295,3.893,91.007,0.0,0.0,0.805,22641273.0,60664734.0,0.0,0.0,0.0,0.0,8320.0,25082.0,1541771704.579
4.805,5.065,89.221,0.0,0.0,0.909,21616329.0,57957589.0,0.0,0.0,0.0,0.0,7826.0,23167.0,1541771705.579
3.937,4.724,90.289,0.0,0.0,1.050,22387798.0,59965266.0,0.0,0.0,0.0,0.0,8235.0,24628.0,1541771706.579
4.377,4.377,90.716,0.0,0.0,0.531,20845530.0,55917861.0,0.0,0.0,0.0,0.0,7784.0,22761.0,1541771707.579
5.186,3.989,90.027,0.0,0.0,0.798,22310402.0,59752429.0,0.0,0.0,0.0,0.0,8222.0,24433.0,1541771708.579
3.974,5.033,90.464,0.0,0.0,0.530,21952565.0,58819080.0,0.0,0.0,0.0,0.0,7935.0,23926.0,1541771709.579
3.054,4.250,92.165,0.0,0.0,0.531,21553668.0,57795800.0,0.0,0.0,0.0,0.0,7967.0,23812.0,1541771710.579
3.096,3.903,92.463,0.0,0.0,0.538,22214987.0,59524701.0,0.0,0.0,0.0,0.0,8316.0,24236.0,1541771711.579
4.188,4.974,90.052,0.0,0.0,0.785,22378150.0,59989831.0,0.0,0.0,0.0,0.0,8239.0,24451.0,1541771712.579
3.699,3.567,92.470,0.0,0.0,0.264,21776920.0,58374401.0,0.0,8192.0,0.0,0.0,7855.0,23989.0,1541771713.584
4.365,4.497,90.079,0.0,0.0,1.058,22204718.0,59511524.0,0.0,0.0,0.0,0.0,8075.0,24271.0,1541771714.579
3.851,4.117,91.633,0.0,0.0,0.398,21307402.0,57134718.0,0.0,0.0,0.0,0.0,7876.0,23679.0,1541771715.579
4.675,5.325,89.481,0.0,0.0,0.519,20861071.0,55934536.0,0.0,0.0,0.0,0.0,7812.0,23174.0,1541771716.579
4.216,4.875,90.250,0.0,0.0,0.659,20808421.0,55793450.0,0.0,0.0,0.0,0.0,7793.0,22959.0,1541771717.579
4.480,4.216,90.646,0.0,0.0,0.659,21354922.0,57192637.0,0.0,0.0,0.0,0.0,8109.0,23339.0,1541771718.579
3.776,5.208,90.365,0.0,0.0,0.651,19968687.0,53555486.0,0.0,0.0,0.0,0.0,7497.0,21738.0,1541771719.579
3.605,3.605,91.989,0.0,0.0,0.801,21198873.0,56796702.0,0.0,0.0,0.0,0.0,7798.0,22955.0,1541771720.579
4.222,4.090,90.897,0.0,0.0,0.792,21623477.0,57954029.0,0.0,0.0,0.0,0.0,8040.0,23895.0,1541771721.579
3.841,3.974,91.523,0.0,0.0,0.662,20650854.0,55361966.0,0.0,0.0,0.0,0.0,7759.0,22884.0,1541771722.579
4.016,3.614,91.968,0.0,0.0,0.402,22036481.0,59064516.0,0.0,12234752.0,0.0,0.0,8059.0,24458.0,1541771723.579
4.551,5.332,89.467,0.0,0.0,0.650,20907534.0,56065836.0,0.0,0.0,0.0,0.0,7759.0,22913.0,1541771724.579
3.183,3.714,92.706,0.0,0.0,0.398,20386349.0,54621000.0,0.0,0.0,0.0,0.0,7356.0,22253.0,1541771725.579
4.456,4.587,90.170,0.0,0.0,0.786,22165717.0,59401095.0,0.0,0.0,0.0,0.0,8170.0,24249.0,1541771726.579
3.718,4.382,91.368,0.0,0.0,0.531,21022179.0,56363281.0,0.0,0.0,0.0,0.0,7829.0,23184.0,1541771727.579
4.238,3.841,91.391,0.0,0.0,0.530,21706288.0,58255881.0,0.0,4096.0,0.0,0.0,8189.0,24162.0,1541771728.579
3.694,4.749,90.633,0.396,0.0,0.528,22545332.0,60351488.0,0.0,45056.0,0.0,0.0,8473.0,24861.0,1541771729.579
2.926,4.654,91.755,0.0,0.0,0.665,21763485.0,58362006.0,0.0,0.0,0.0,0.0,8343.0,24233.0,1541771730.579
3.289,4.474,90.789,0.0,0.0,1.447,21841269.0,58526489.0,0.0,0.0,0.0,0.0,8117.0,23991.0,1541771731.579
3.316,4.509,91.114,0.0,0.0,1.061,21817169.0,58566064.0,0.0,0.0,0.0,0.0,8338.0,24377.0,1541771732.579
3.836,5.026,90.608,0.0,0.0,0.529,22857575.0,61186304.0,0.0,0.0,0.0,0.0,8697.0,25601.0,1541771733.579
3.872,3.738,91.856,0.0,0.0,0.534,21691068.0,58145255.0,0.0,0.0,0.0,0.0,7885.0,23829.0,1541771734.579
3.816,3.816,91.579,0.0,0.0,0.789,20999488.0,56279119.0,0.0,0.0,0.0,0.0,7752.0,23377.0,1541771735.579
3.841,4.371,91.126,0.0,0.0,0.662,22317655.0,59836564.0,0.0,0.0,0.0,0.0,8707.0,25072.0,1541771736.579
4.331,4.199,90.945,0.0,0.0,0.525,21132606.0,56715128.0,0.0,0.0,0.0,0.0,7996.0,23215.0,1541771737.579
3.841,4.371,91.126,0.0,0.0,0.662,21951998.0,58764628.0,0.0,0.0,0.0,0.0,8248.0,24615.0,1541771738.579
