"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 13:52:38 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.594,3.366,91.717,0.334,0.0,0.988,0.0,0.0,29699.065,805939.033,0.0,0.0,5556.302,16239.048,1541771558.588
42.302,6.475,49.928,0.0,0.0,1.295,13756279.0,36366130.0,0.0,0.0,0.0,0.0,4182.0,15319.0,1541771559.589
32.254,5.070,59.296,0.0,0.0,3.380,18325742.0,48997757.0,0.0,0.0,0.0,0.0,5089.0,20081.0,1541771560.589
9.139,5.166,84.636,0.0,0.0,1.060,21458766.0,57563407.0,0.0,0.0,0.0,0.0,5808.0,24026.0,1541771561.589
4.706,4.314,89.935,0.0,0.0,1.046,20856615.0,55896865.0,0.0,0.0,0.0,0.0,6487.0,23729.0,1541771562.589
4.987,4.593,89.764,0.0,0.0,0.656,20482115.0,54901393.0,0.0,0.0,0.0,0.0,6992.0,22914.0,1541771563.589
4.474,5.132,90.0,0.0,0.0,0.395,21690184.0,58138740.0,0.0,0.0,0.0,0.0,7297.0,23842.0,1541771564.589
4.117,5.046,90.173,0.0,0.0,0.664,21451458.0,57488309.0,0.0,0.0,0.0,0.0,7354.0,24029.0,1541771565.589
3.655,5.352,90.339,0.0,0.0,0.653,19940579.0,53477945.0,0.0,0.0,0.0,0.0,7114.0,22238.0,1541771566.589
4.737,4.737,89.737,0.0,0.0,0.789,21193885.0,56800191.0,0.0,0.0,0.0,0.0,7608.0,23561.0,1541771567.589
3.974,4.371,90.993,0.0,0.0,0.662,21505976.0,57623487.0,0.0,0.0,0.0,0.0,7549.0,23742.0,1541771568.590
3.610,4.011,91.845,0.0,0.0,0.535,21419420.0,57418967.0,0.0,0.0,0.0,0.0,7328.0,23502.0,1541771569.589
3.571,5.159,90.608,0.0,0.0,0.661,22262685.0,59672374.0,0.0,0.0,0.0,0.0,7827.0,24843.0,1541771570.589
3.462,4.128,91.744,0.0,0.0,0.666,20793747.0,55771273.0,0.0,0.0,0.0,0.0,7497.0,23326.0,1541771571.589
4.901,4.768,89.801,0.0,0.0,0.530,21413608.0,57357176.0,0.0,0.0,0.0,0.0,7476.0,23517.0,1541771572.589
6.061,4.216,89.065,0.0,0.0,0.659,21566844.0,57801239.0,0.0,0.0,0.0,0.0,7682.0,24037.0,1541771573.589
3.714,4.111,91.379,0.0,0.0,0.796,20978974.0,56227853.0,0.0,0.0,0.0,0.0,7385.0,23743.0,1541771574.589
4.133,4.933,90.533,0.0,0.0,0.400,22833922.0,61256645.0,0.0,0.0,0.0,0.0,8043.0,25245.0,1541771575.589
4.319,5.366,89.791,0.0,0.0,0.524,22093853.0,59213355.0,0.0,0.0,0.0,0.0,7646.0,24301.0,1541771576.589
3.738,4.806,90.921,0.0,0.0,0.534,21757837.0,58267489.0,0.0,0.0,0.0,0.0,7750.0,24311.0,1541771577.589
5.346,5.346,88.527,0.261,0.0,0.522,23750717.0,63677782.0,0.0,61440.0,0.0,0.0,8393.0,26398.0,1541771578.589
4.439,5.222,89.817,0.0,0.0,0.522,21840980.0,58509852.0,0.0,0.0,0.0,0.0,7631.0,24329.0,1541771579.589
3.610,4.011,91.979,0.0,0.0,0.401,22255851.0,59684873.0,0.0,53248.0,0.0,0.0,7806.0,24622.0,1541771580.589
4.630,4.497,90.608,0.0,0.0,0.265,21033397.0,56347231.0,0.0,0.0,0.0,0.0,7238.0,22656.0,1541771581.589
4.090,4.222,91.425,0.0,0.0,0.264,21129876.0,56642463.0,0.0,0.0,0.0,0.0,7211.0,23054.0,1541771582.589
3.816,4.605,91.053,0.0,0.0,0.526,20458731.0,54828427.0,0.0,0.0,0.0,0.0,7271.0,22721.0,1541771583.589
2.774,5.152,91.546,0.0,0.0,0.528,20665572.0,55396151.0,0.0,0.0,0.0,0.0,7306.0,22961.0,1541771584.589
3.351,3.753,92.359,0.0,0.0,0.536,21862330.0,58602872.0,0.0,8192.0,0.0,0.0,7706.0,24618.0,1541771585.589
3.351,4.424,91.421,0.0,0.0,0.804,21819680.0,58518122.0,0.0,0.0,0.0,0.0,7667.0,24305.0,1541771586.589
4.272,3.738,91.589,0.0,0.0,0.401,21591261.0,57838952.0,0.0,0.0,0.0,0.0,7464.0,24050.0,1541771587.589
3.758,3.624,92.215,0.0,0.0,0.403,21747139.0,58297007.0,0.0,0.0,0.0,0.0,7704.0,24323.0,1541771588.589
3.831,4.756,90.885,0.0,0.0,0.528,20972245.0,56228532.0,0.0,16384.0,0.0,0.0,7334.0,23194.0,1541771589.589
3.846,4.244,91.512,0.0,0.0,0.398,20782997.0,55706814.0,0.0,12836864.0,0.0,0.0,7221.0,23136.0,1541771590.589
5.007,4.348,90.250,0.0,0.0,0.395,22449718.0,60100428.0,0.0,0.0,0.0,0.0,7762.0,24774.0,1541771591.589
4.485,4.485,89.974,0.0,0.0,1.055,22328481.0,59927705.0,0.0,0.0,0.0,0.0,7617.0,24473.0,1541771592.589
2.656,4.250,92.696,0.0,0.0,0.398,20694184.0,55462376.0,0.0,0.0,0.0,0.0,7228.0,23333.0,1541771593.589
4.167,5.990,89.323,0.0,0.0,0.521,22571152.0,60410260.0,0.0,0.0,0.0,0.0,7795.0,24983.0,1541771594.589
3.846,4.907,90.849,0.0,0.0,0.398,22855604.0,61241145.0,0.0,0.0,0.0,0.0,7979.0,25348.0,1541771595.589
4.569,5.483,89.426,0.0,0.0,0.522,21814000.0,58501193.0,0.0,0.0,0.0,0.0,7470.0,23978.0,1541771596.589
4.394,4.128,90.945,0.0,0.0,0.533,22489282.0,60345084.0,0.0,0.0,0.0,0.0,7861.0,24975.0,1541771597.589
4.630,4.894,89.683,0.0,0.0,0.794,22902191.0,61321452.0,0.0,0.0,0.0,0.0,7977.0,25371.0,1541771598.589
2.926,5.319,90.957,0.0,0.0,0.798,22328947.0,59839720.0,0.0,0.0,0.0,0.0,7679.0,24668.0,1541771599.589
4.648,4.382,90.438,0.0,0.0,0.531,23538405.0,63183038.0,0.0,0.0,0.0,0.0,8140.0,25926.0,1541771600.589
3.979,4.111,91.114,0.0,0.0,0.796,21909621.0,58690317.0,0.0,0.0,0.0,0.0,7460.0,24085.0,1541771601.589
3.856,4.787,90.691,0.0,0.0,0.665,20969021.0,56163487.0,0.0,0.0,0.0,0.0,7311.0,23395.0,1541771602.589
4.521,3.457,91.489,0.0,0.0,0.532,21028966.0,56400605.0,0.0,0.0,0.0,0.0,7194.0,23600.0,1541771603.589
3.453,3.718,92.165,0.0,0.0,0.664,21020333.0,56301059.0,0.0,0.0,0.0,0.0,6994.0,23402.0,1541771604.589
5.222,4.830,89.164,0.0,0.0,0.783,22257132.0,59684100.0,0.0,0.0,0.0,0.0,7692.0,24514.0,1541771605.589
4.068,4.987,90.420,0.0,0.0,0.525,21315640.0,57143079.0,0.0,0.0,0.0,0.0,7483.0,23879.0,1541771606.589
4.331,4.593,90.157,0.0,0.0,0.919,22055580.0,59069463.0,0.0,0.0,0.0,0.0,7504.0,24229.0,1541771607.589
4.377,4.775,89.788,0.531,0.0,0.531,22518731.0,60544215.0,0.0,86016.0,0.0,0.0,7779.0,25136.0,1541771608.589
4.117,4.515,91.102,0.0,0.0,0.266,22211697.0,59341813.0,0.0,0.0,0.0,0.0,7681.0,24934.0,1541771609.589
3.958,3.826,91.293,0.0,0.0,0.923,21320992.0,57152981.0,0.0,0.0,0.0,0.0,7268.0,23782.0,1541771610.589
3.694,4.749,90.765,0.0,0.0,0.792,21779114.0,58446472.0,0.0,0.0,0.0,0.0,7468.0,24154.0,1541771611.589
4.079,5.0,90.658,0.0,0.0,0.263,22060050.0,59057694.0,0.0,0.0,0.0,0.0,7614.0,24456.0,1541771612.589
3.571,4.894,91.005,0.0,0.0,0.529,21387772.0,57360981.0,0.0,0.0,0.0,0.0,7361.0,23880.0,1541771613.589
3.619,4.290,91.555,0.0,0.0,0.536,21829928.0,58476605.0,0.0,0.0,0.0,0.0,7562.0,24492.0,1541771614.589
3.226,4.167,92.339,0.0,0.0,0.269,22332388.0,59864089.0,0.0,0.0,0.0,0.0,7957.0,25376.0,1541771615.589
3.403,4.974,90.707,0.0,0.0,0.916,20848724.0,55916736.0,0.0,0.0,0.0,0.0,7155.0,23401.0,1541771616.589
4.593,5.118,89.895,0.0,0.0,0.394,21933563.0,58772217.0,0.0,0.0,0.0,0.0,7335.0,23796.0,1541771617.589
3.467,4.0,91.733,0.0,0.0,0.800,22074227.0,59174977.0,0.0,0.0,0.0,0.0,7479.0,24442.0,1541771618.589
3.748,4.150,91.700,0.0,0.0,0.402,22796916.0,61109332.0,0.0,0.0,0.0,0.0,7813.0,25353.0,1541771619.589
4.775,3.846,90.981,0.0,0.0,0.398,22617699.0,60668517.0,0.0,0.0,0.0,0.0,7737.0,25211.0,1541771620.589
3.590,4.388,91.090,0.0,0.0,0.931,22697808.0,60812931.0,0.0,12980224.0,0.0,0.0,7877.0,25551.0,1541771621.589
4.250,4.117,91.235,0.0,0.0,0.398,21923722.0,58751034.0,0.0,0.0,0.0,0.0,7426.0,24442.0,1541771622.589
4.354,4.749,90.369,0.0,0.0,0.528,22748395.0,60970995.0,0.0,0.0,0.0,0.0,7551.0,24962.0,1541771623.589
4.227,4.095,91.017,0.0,0.0,0.661,22428055.0,60117813.0,0.0,0.0,0.0,0.0,7506.0,24904.0,1541771624.589
