"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_8_worker_8_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:56:20 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.656,2.282,93.752,0.602,0.0,0.708,0.0,0.0,55730.583,1233371.763,0.0,0.0,4061.585,11822.199,1541768180.254
41.329,5.491,50.723,0.0,0.0,2.457,13121356.0,35041223.0,0.0,0.0,0.0,0.0,4187.0,15750.0,1541768181.255
26.986,6.438,65.342,0.0,0.0,1.233,18931780.0,50761951.0,0.0,0.0,0.0,0.0,4644.0,21453.0,1541768182.255
10.979,5.159,82.011,0.0,0.0,1.852,21425121.0,57411664.0,0.0,0.0,0.0,0.0,5581.0,24261.0,1541768183.255
5.703,5.570,87.798,0.0,0.0,0.928,22981399.0,61649064.0,0.0,0.0,0.0,0.0,6246.0,26147.0,1541768184.256
3.856,3.723,91.755,0.0,0.0,0.665,20843221.0,55776807.0,0.0,0.0,0.0,0.0,5818.0,23539.0,1541768185.255
4.244,4.244,90.849,0.0,0.0,0.663,21776315.0,58373544.0,0.0,0.0,0.0,0.0,6787.0,24726.0,1541768186.256
5.438,4.509,89.125,0.265,0.0,0.663,22458119.0,60233019.0,0.0,73728.0,0.0,0.0,7014.0,25485.0,1541768187.256
4.856,4.199,89.895,0.0,0.0,1.050,21852663.0,58539568.0,0.0,0.0,0.0,0.0,6842.0,25014.0,1541768188.256
4.527,4.394,90.413,0.0,0.0,0.666,21919113.0,58766180.0,0.0,0.0,0.0,0.0,6762.0,24580.0,1541768189.256
4.101,4.365,90.741,0.0,0.0,0.794,21559105.0,57781142.0,0.0,0.0,0.0,0.0,6566.0,24093.0,1541768190.256
4.575,4.837,89.935,0.0,0.0,0.654,20239825.0,54300298.0,0.0,0.0,0.0,0.0,6701.0,23189.0,1541768191.255
4.456,6.160,88.729,0.0,0.0,0.655,23539511.0,63044066.0,0.0,0.0,0.0,0.0,7459.0,25888.0,1541768192.256
4.238,5.430,89.669,0.0,0.0,0.662,22779501.0,61062837.0,0.0,0.0,0.0,0.0,7147.0,25089.0,1541768193.256
5.680,4.624,89.036,0.0,0.0,0.661,22147593.0,59353644.0,0.0,0.0,0.0,0.0,7397.0,25158.0,1541768194.256
6.085,4.762,88.360,0.0,0.0,0.794,22151268.0,59399496.0,0.0,0.0,0.0,0.0,7375.0,25054.0,1541768195.258
8.112,3.989,86.968,0.0,0.0,0.931,20387770.0,54616277.0,0.0,0.0,0.0,0.0,6728.0,23182.0,1541768196.256
5.013,5.145,89.446,0.0,0.0,0.396,20785729.0,55722898.0,0.0,0.0,0.0,0.0,6813.0,23469.0,1541768197.256
3.576,4.636,91.258,0.0,0.0,0.530,21480115.0,57576979.0,0.0,0.0,0.0,0.0,7149.0,24288.0,1541768198.256
4.382,4.515,90.438,0.0,0.0,0.664,22644234.0,60689800.0,0.0,0.0,0.0,0.0,7362.0,25343.0,1541768199.255
