"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_16_worker_16_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 13:32:17 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.252,2.943,92.561,0.395,0.0,0.849,0.0,0.0,35731.588,896337.994,0.0,0.0,5048.260,14791.552,1541770337.509
42.836,8.772,45.760,0.0,0.0,2.632,15780380.0,41891300.0,0.0,0.0,0.0,0.0,4901.0,16527.0,1541770338.510
39.155,8.028,49.718,0.0,0.0,3.099,22664330.0,60662436.0,0.0,0.0,0.0,0.0,5907.0,22792.0,1541770339.510
14.132,5.922,78.062,0.0,0.0,1.884,23894545.0,64092017.0,0.0,0.0,0.0,0.0,7211.0,25404.0,1541770340.510
10.691,6.519,81.356,0.0,0.0,1.434,25302498.0,67779158.0,0.0,0.0,0.0,0.0,7701.0,27024.0,1541770341.510
6.426,4.819,87.550,0.0,0.0,1.205,25742052.0,69137054.0,0.0,0.0,0.0,0.0,8212.0,27926.0,1541770342.510
6.551,5.882,86.230,0.0,0.0,1.337,25287651.0,67599070.0,0.0,0.0,0.0,0.0,8077.0,27593.0,1541770343.510
5.135,5.541,88.243,0.0,0.0,1.081,26308571.0,70435511.0,0.0,0.0,0.0,0.0,8350.0,28470.0,1541770344.510
6.417,6.016,86.096,0.0,0.0,1.471,25716228.0,68971508.0,0.0,0.0,0.0,0.0,8405.0,27623.0,1541770345.510
4.736,5.007,88.904,0.0,0.0,1.353,25392405.0,68060946.0,0.0,0.0,0.0,0.0,8552.0,27911.0,1541770346.510
6.613,4.858,87.449,0.0,0.0,1.080,25955893.0,69544032.0,0.0,0.0,0.0,0.0,8639.0,28349.0,1541770347.510
7.040,6.519,85.398,0.0,0.0,1.043,25831962.0,69247712.0,0.0,0.0,0.0,0.0,8717.0,28124.0,1541770348.510
5.952,5.952,86.640,0.0,0.0,1.455,25879086.0,69363218.0,0.0,0.0,0.0,0.0,8783.0,28392.0,1541770349.510
4.717,5.660,88.275,0.0,0.0,1.348,26490707.0,71003233.0,0.0,0.0,0.0,0.0,8629.0,28443.0,1541770350.510
5.828,6.093,86.093,0.0,0.0,1.987,25633715.0,68789306.0,0.0,0.0,0.0,0.0,8662.0,28137.0,1541770351.510
4.852,5.256,88.814,0.0,0.0,1.078,26403492.0,70697766.0,0.0,0.0,0.0,0.0,8873.0,28921.0,1541770352.510
5.128,4.453,89.204,0.0,0.0,1.215,26427298.0,70842863.0,0.0,0.0,0.0,0.0,8776.0,28380.0,1541770353.510
5.556,5.688,87.169,0.0,0.0,1.587,26185989.0,70247603.0,0.0,0.0,0.0,0.0,8930.0,28429.0,1541770354.510
5.774,6.693,86.220,0.0,0.0,1.312,25667064.0,68832205.0,0.0,0.0,0.0,0.0,8607.0,27647.0,1541770355.510
