"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_24_worker_8_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 13:50:22 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.867,2.286,93.247,0.578,0.0,2.022,0.0,0.0,1541771422.776
1.0,2.500,92.500,0.0,0.0,4.0,282470.0,8472246.0,1541771423.777
2.030,2.538,92.386,0.0,0.0,3.046,364590.0,10746547.0,1541771424.777
1.554,3.109,91.710,0.0,0.0,3.627,408396.0,12226790.0,1541771425.777
2.010,3.015,90.452,0.0,0.0,4.523,421328.0,12639283.0,1541771426.777
1.571,1.571,94.241,0.0,0.0,2.618,421766.0,12458339.0,1541771427.777
2.041,3.571,91.837,0.0,0.0,2.551,426638.0,12780600.0,1541771428.777
1.036,2.073,93.782,0.0,0.0,3.109,429100.0,12856145.0,1541771429.777
2.062,3.093,90.722,0.0,0.0,4.124,429736.0,12692234.0,1541771430.777
1.531,3.061,92.857,0.0,0.0,2.551,411320.0,12335725.0,1541771431.777
2.475,4.455,89.604,0.0,0.0,3.465,422314.0,12650153.0,1541771432.777
2.985,2.985,89.552,0.0,0.0,4.478,433022.0,12805556.0,1541771433.777
2.500,3.500,90.500,0.0,0.0,3.500,424084.0,12696494.0,1541771434.777
1.538,2.051,92.821,0.0,0.0,3.590,413412.0,12385991.0,1541771435.777
1.538,3.077,93.333,0.0,0.0,2.051,414888.0,12272968.0,1541771436.777
1.042,2.083,93.750,1.042,0.0,2.083,410752.0,12302048.0,1541771437.777
1.538,3.077,92.821,0.0,0.0,2.564,420452.0,12591516.0,1541771438.777
3.046,2.030,90.355,0.0,0.0,4.569,459524.0,13602336.0,1541771439.777
2.020,3.535,89.899,0.0,0.0,4.545,413090.0,12385880.0,1541771440.777
2.525,3.030,90.909,0.0,0.0,3.535,423690.0,12683793.0,1541771441.777
2.073,1.554,93.264,0.0,0.0,3.109,413644.0,12226922.0,1541771442.777
0.505,4.040,91.414,0.0,0.0,4.040,407186.0,12197454.0,1541771443.777
1.538,3.590,90.769,0.0,0.0,4.103,446106.0,13363408.0,1541771444.777
