"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_16_worker_64_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 13:43:35 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
5.765,9.572,81.601,0.957,0.0,2.105,0.0,0.0,1541771015.785
7.955,13.636,75.0,0.0,0.0,3.409,33428040.0,1082098.0,1541771016.786
11.702,31.915,50.0,0.0,0.0,6.383,46386220.0,1501516.0,1541771017.786
17.500,48.750,26.250,0.0,0.0,7.500,54635534.0,1769537.0,1541771018.786
14.943,33.333,41.379,0.0,0.0,10.345,54886224.0,1776526.0,1541771019.786
21.250,30.0,36.250,0.0,0.0,12.500,55375024.0,1787582.0,1541771020.786
12.644,36.782,40.230,0.0,0.0,10.345,57416792.0,1866311.0,1541771021.786
13.636,29.545,48.864,0.0,0.0,7.955,54503948.0,1761340.0,1541771022.786
18.605,33.721,37.209,0.0,0.0,10.465,58617938.0,1899240.0,1541771023.786
15.294,32.941,43.529,0.0,0.0,8.235,58117769.0,1884829.0,1541771024.786
16.667,28.889,48.889,0.0,0.0,5.556,54967014.0,1779256.0,1541771025.786
10.989,34.066,48.352,0.0,0.0,6.593,58185793.0,1880340.0,1541771026.786
18.824,25.882,45.882,0.0,0.0,9.412,57092292.0,1852909.0,1541771027.787
13.953,24.419,56.977,0.0,0.0,4.651,57748273.0,1868160.0,1541771028.786
15.730,29.213,46.067,0.0,0.0,8.989,57713840.0,1864100.0,1541771029.789
15.476,32.143,39.286,0.0,0.0,13.095,57463107.0,1864023.0,1541771030.787
15.957,34.043,41.489,0.0,0.0,8.511,58964465.0,1898680.0,1541771031.792
15.909,34.091,42.045,0.0,0.0,7.955,55560059.0,1811320.0,1541771032.786
17.778,36.667,36.667,0.0,0.0,8.889,58434003.0,1895049.0,1541771033.786
18.824,27.059,43.529,0.0,0.0,10.588,57878760.0,1863120.0,1541771034.792
14.607,34.831,43.820,0.0,0.0,6.742,54895430.0,1785710.0,1541771035.786
15.730,34.831,41.573,0.0,0.0,7.865,58386051.0,1882869.0,1541771036.786
16.304,32.609,41.304,0.0,0.0,9.783,56943626.0,1851220.0,1541771037.786
20.690,32.184,36.782,1.149,0.0,9.195,58358565.0,1885380.0,1541771038.786
16.279,39.535,30.233,0.0,0.0,13.953,57029078.0,1854667.0,1541771039.786
18.750,40.0,28.750,0.0,0.0,12.500,55545343.0,1793136.0,1541771040.786
16.092,32.184,40.230,0.0,0.0,11.494,55999436.0,1816844.0,1541771041.786
14.607,35.955,39.326,0.0,0.0,10.112,57140909.0,1840449.0,1541771042.786
17.778,40.0,32.222,0.0,0.0,10.0,57575819.0,1865286.0,1541771043.788
15.294,35.294,40.0,0.0,0.0,9.412,55399060.0,1793558.0,1541771044.787
20.0,45.0,22.500,0.0,0.0,12.500,54900107.0,1777041.0,1541771045.786
13.953,30.233,41.860,0.0,0.0,13.953,56838668.0,1851226.0,1541771046.786
13.095,33.333,46.429,0.0,0.0,7.143,55288483.0,1777534.0,1541771047.788
16.279,39.535,29.070,0.0,0.0,15.116,56013749.0,1825806.0,1541771048.786
19.753,32.099,34.568,0.0,0.0,13.580,54831380.0,1775501.0,1541771049.786
17.241,34.483,39.080,0.0,0.0,9.195,54582643.0,1766780.0,1541771050.786
14.286,31.868,42.857,0.0,0.0,10.989,52752776.0,1708832.0,1541771051.786
18.182,29.545,45.455,0.0,0.0,6.818,54622833.0,1771495.0,1541771052.786
13.095,33.333,47.619,0.0,0.0,5.952,56174327.0,1816080.0,1541771053.786
14.286,33.333,44.048,0.0,0.0,8.333,57844629.0,1873620.0,1541771054.786
20.732,37.805,31.707,0.0,0.0,9.756,55949785.0,1814281.0,1541771055.786
14.634,35.366,40.244,0.0,0.0,9.756,56533626.0,1817340.0,1541771056.791
19.355,33.333,37.634,0.0,0.0,9.677,56092098.0,1824620.0,1541771057.789
21.429,35.714,35.714,0.0,0.0,7.143,56744566.0,1841599.0,1541771058.786
17.857,32.143,41.667,0.0,0.0,8.333,56663051.0,1827346.0,1541771059.790
15.556,34.444,38.889,0.0,0.0,11.111,55138220.0,1789856.0,1541771060.786
17.647,37.647,36.471,0.0,0.0,8.235,56722090.0,1841367.0,1541771061.786
7.955,31.818,54.545,0.0,0.0,5.682,54141337.0,1750840.0,1541771062.789
21.591,23.864,45.455,0.0,0.0,9.091,57580260.0,1852126.0,1541771063.788
15.909,39.773,35.227,0.0,0.0,9.091,57758796.0,1885043.0,1541771064.786
21.348,29.213,42.697,0.0,0.0,6.742,57594675.0,1858246.0,1541771065.794
16.279,30.233,48.837,0.0,0.0,4.651,56593672.0,1829734.0,1541771066.787
14.118,36.471,40.0,0.0,0.0,9.412,56098145.0,1815529.0,1541771067.789
14.737,36.842,37.895,0.0,0.0,10.526,57499521.0,1871104.0,1541771068.786
14.458,30.120,46.988,1.205,0.0,7.229,56745166.0,1824620.0,1541771069.786
19.540,34.483,37.931,0.0,0.0,8.046,56620561.0,1838133.0,1541771070.787
15.909,28.409,45.455,0.0,0.0,10.227,57493841.0,1870474.0,1541771071.786
16.667,30.952,40.476,0.0,0.0,11.905,56369405.0,1819226.0,1541771072.788
21.176,32.941,34.118,0.0,0.0,11.765,55120139.0,1792783.0,1541771073.786
19.277,38.554,32.530,0.0,0.0,9.639,58038725.0,1870046.0,1541771074.788
23.171,37.805,30.488,0.0,0.0,8.537,53235183.0,1721674.0,1541771075.786
22.368,35.526,31.579,0.0,0.0,10.526,57745957.0,1883355.0,1541771076.786
14.118,40.0,37.647,0.0,0.0,8.235,57268578.0,1854300.0,1541771077.786
17.647,41.176,35.294,0.0,0.0,5.882,55892669.0,1805580.0,1541771078.786
29.487,35.897,24.359,0.0,0.0,10.256,56556150.0,1824135.0,1541771079.790
17.241,41.379,32.184,0.0,0.0,9.195,56225067.0,1818818.0,1541771080.793
15.294,31.765,40.0,0.0,0.0,12.941,55157374.0,1784678.0,1541771081.786
20.482,32.530,34.940,0.0,0.0,12.048,57947671.0,1875352.0,1541771082.793
19.767,40.698,25.581,0.0,0.0,13.953,55546620.0,1800601.0,1541771083.791
22.785,32.911,29.114,0.0,0.0,15.190,56636924.0,1838554.0,1541771084.786
19.318,34.091,35.227,0.0,0.0,11.364,56658451.0,1827980.0,1541771085.790
25.0,40.0,22.500,0.0,0.0,12.500,54687754.0,1782151.0,1541771086.790
17.949,39.744,34.615,0.0,0.0,7.692,55591423.0,1793124.0,1541771087.787
16.049,35.802,35.802,0.0,0.0,12.346,56718976.0,1835474.0,1541771088.788
25.882,30.588,36.471,0.0,0.0,7.059,55035235.0,1781727.0,1541771089.786
