"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_24_worker_64_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 14:15:13 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.823,3.628,91.228,0.285,0.0,1.036,0.0,0.0,25012.511,735690.501,0.0,0.0,5802.905,16998.327,1541772913.761
45.954,11.561,37.572,0.0,0.0,4.913,16389837.0,43859022.0,0.0,0.0,0.0,0.0,6356.0,20499.0,1541772914.764
38.594,15.925,37.877,0.0,0.0,7.604,25562406.0,68285912.0,0.0,0.0,0.0,0.0,9685.0,30437.0,1541772915.762
26.027,13.425,55.479,0.0,0.0,5.068,33409909.0,89995234.0,0.0,0.0,0.0,0.0,13088.0,41481.0,1541772916.762
10.624,12.085,73.307,0.0,0.0,3.984,33112350.0,88911563.0,0.0,0.0,0.0,0.0,14934.0,42875.0,1541772917.762
11.156,11.565,73.333,0.136,0.0,3.810,34169100.0,91648639.0,0.0,73728.0,0.0,0.0,16290.0,44726.0,1541772918.762
9.569,12.938,73.854,0.0,0.0,3.639,33327508.0,89480250.0,0.0,0.0,0.0,0.0,16117.0,42718.0,1541772919.762
10.705,12.737,73.035,0.0,0.0,3.523,32500004.0,87387391.0,0.0,0.0,0.0,0.0,16232.0,42271.0,1541772920.762
10.624,14.077,70.916,0.0,0.0,4.382,33508768.0,89371972.0,0.0,0.0,0.0,0.0,16871.0,44310.0,1541772921.765
9.405,13.278,73.997,0.0,0.0,3.320,33269262.0,89429709.0,0.0,0.0,0.0,0.0,16394.0,43445.0,1541772922.762
8.856,13.351,74.251,0.0,0.0,3.542,34449928.0,92291948.0,0.0,0.0,0.0,0.0,16642.0,43859.0,1541772923.762
9.720,13.848,71.638,0.0,0.0,4.794,32909255.0,88621932.0,0.0,0.0,0.0,0.0,15647.0,41430.0,1541772924.764
9.459,13.108,72.568,0.0,0.0,4.865,34167993.0,91252365.0,0.0,0.0,0.0,0.0,17339.0,45563.0,1541772925.762
9.726,12.740,73.288,0.0,0.0,4.247,35200412.0,94443749.0,0.0,0.0,0.0,0.0,16512.0,44368.0,1541772926.762
8.931,11.908,75.372,0.0,0.0,3.789,33624677.0,90774744.0,0.0,0.0,0.0,0.0,16604.0,43996.0,1541772927.762
9.350,11.247,75.881,0.0,0.0,3.523,32641319.0,87749452.0,0.0,0.0,0.0,0.0,15689.0,42538.0,1541772928.762
8.356,12.192,76.301,0.0,0.0,3.151,34432219.0,92373555.0,0.0,0.0,0.0,0.0,16846.0,45234.0,1541772929.762
8.144,13.351,73.965,0.0,0.0,4.539,33161408.0,89157576.0,0.0,0.0,0.0,0.0,16589.0,43925.0,1541772930.762
10.829,12.166,72.861,0.0,0.0,4.144,34479457.0,92340260.0,0.0,0.0,0.0,0.0,17538.0,46348.0,1541772931.762
9.312,12.416,75.304,0.0,0.0,2.969,34077893.0,91666141.0,0.0,0.0,0.0,0.0,16868.0,44619.0,1541772932.762
8.820,14.111,73.541,0.0,0.0,3.528,34195384.0,91960621.0,0.0,0.0,0.0,0.0,16981.0,44908.0,1541772933.762
7.934,12.585,77.018,0.0,0.0,2.462,33519754.0,90177701.0,0.0,0.0,0.0,0.0,16794.0,43981.0,1541772934.762
9.825,13.594,72.948,0.0,0.0,3.634,35233386.0,94220907.0,0.0,0.0,0.0,0.0,17506.0,46057.0,1541772935.762
9.371,11.780,75.368,0.0,0.0,3.481,34049795.0,91755285.0,0.0,8192.0,0.0,0.0,16679.0,44004.0,1541772936.762
9.188,13.049,74.035,0.0,0.0,3.728,33733447.0,90866552.0,0.0,0.0,0.0,0.0,16804.0,44038.0,1541772937.762
8.892,13.680,73.735,0.0,0.0,3.694,33678325.0,90412342.0,0.0,0.0,0.0,0.0,16918.0,44692.0,1541772938.762
