"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_8_worker_16_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 13:03:03 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.769,7.384,84.846,1.452,0.0,1.549,0.0,0.0,1541768583.605
5.263,13.684,78.947,0.0,0.0,2.105,29653386.0,959140.0,1541768584.606
6.977,15.116,76.744,0.0,0.0,1.163,37735133.0,1221146.0,1541768585.606
9.412,21.176,68.235,0.0,0.0,1.176,43252567.0,1404283.0,1541768586.606
11.111,20.0,66.667,0.0,0.0,2.222,43635827.0,1408260.0,1541768587.606
9.474,18.947,65.263,0.0,0.0,6.316,44072796.0,1426880.0,1541768588.613
7.865,19.101,67.416,0.0,0.0,5.618,43831880.0,1423389.0,1541768589.606
8.696,17.391,68.478,0.0,0.0,5.435,43411086.0,1407000.0,1541768590.606
7.865,19.101,69.663,0.0,0.0,3.371,44626438.0,1444100.0,1541768591.606
7.778,20.0,66.667,0.0,0.0,5.556,44483569.0,1443285.0,1541768592.606
10.989,18.681,68.132,0.0,0.0,2.198,43995017.0,1421914.0,1541768593.606
10.989,20.879,63.736,0.0,0.0,4.396,43884263.0,1422585.0,1541768594.606
12.222,20.0,64.444,0.0,0.0,3.333,45783362.0,1486731.0,1541768595.606
10.0,18.889,67.778,0.0,0.0,3.333,45695247.0,1478787.0,1541768596.606
11.957,20.652,63.043,0.0,0.0,4.348,44375447.0,1436087.0,1541768597.606
12.371,19.588,62.887,0.0,0.0,5.155,44581577.0,1446275.0,1541768598.606
6.897,20.690,68.966,0.0,0.0,3.448,43601466.0,1413374.0,1541768599.606
11.340,23.711,58.763,0.0,0.0,6.186,45327932.0,1463906.0,1541768600.609
17.978,20.225,55.056,1.124,0.0,5.618,45511019.0,1477717.0,1541768601.607
8.333,23.958,62.500,0.0,0.0,5.208,45496380.0,1473426.0,1541768602.606
8.140,18.605,69.767,0.0,0.0,3.488,44726158.0,1448094.0,1541768603.606
