"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_worker_32_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 14:35:36 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.971,2.455,92.930,0.436,0.0,2.209,0.0,0.0,1541774136.134
2.500,3.0,92.0,0.0,0.0,2.500,314018.0,9530600.0,1541774137.135
3.015,5.025,86.935,0.0,0.0,5.025,578158.0,17248881.0,1541774138.135
2.073,5.181,89.119,0.0,0.0,3.627,612804.0,18358433.0,1541774139.135
2.0,4.0,88.500,0.0,0.0,5.500,609050.0,18241494.0,1541774140.135
2.551,4.082,89.286,0.0,0.0,4.082,621032.0,18415881.0,1541774141.135
3.608,4.124,90.206,0.0,0.0,2.062,605302.0,18161583.0,1541774142.135
1.538,3.077,90.769,0.0,0.0,4.615,586164.0,17569086.0,1541774143.135
3.077,3.590,88.205,0.0,0.0,5.128,625844.0,18589658.0,1541774144.135
2.525,5.051,88.384,0.0,0.0,4.040,632218.0,18941161.0,1541774145.135
1.523,4.061,89.340,0.0,0.0,5.076,588442.0,17635684.0,1541774146.135
2.051,4.103,88.718,0.0,0.0,5.128,636210.0,18893313.0,1541774147.135
1.571,3.665,90.576,0.0,0.0,4.188,622529.0,18623269.0,1541774148.135
2.030,5.584,86.802,0.0,0.0,5.584,602216.0,18016133.0,1541774149.135
2.525,6.566,86.364,0.0,0.0,4.545,625288.0,18560428.0,1541774150.135
3.030,4.545,87.879,0.0,0.0,4.545,631138.0,18912346.0,1541774151.135
1.531,4.592,89.286,0.0,0.0,4.592,592274.0,17721043.0,1541774152.135
3.109,3.109,89.637,0.0,0.0,4.145,616002.0,18308688.0,1541774153.135
3.015,5.025,85.427,1.005,0.0,5.528,626358.0,18757294.0,1541774154.135
1.990,4.478,87.065,0.0,0.0,6.468,609002.0,18254156.0,1541774155.135
3.046,5.584,87.310,0.0,0.0,4.061,623520.0,18505998.0,1541774156.135
3.535,3.535,87.374,0.0,0.0,5.556,607954.0,18224534.0,1541774157.135
2.010,5.025,87.940,0.0,0.0,5.025,592776.0,17749247.0,1541774158.135
1.562,3.646,89.062,0.0,0.0,5.729,631386.0,18753090.0,1541774159.135
2.010,6.030,87.437,0.0,0.0,4.523,622230.0,18636973.0,1541774160.135
3.500,3.0,88.500,0.0,0.0,5.0,600986.0,17998095.0,1541774161.135
3.077,3.077,89.744,0.0,0.0,4.103,604070.0,17935297.0,1541774162.135
