"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_1_worker_64_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 12:27:21 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.705,1.284,95.543,1.053,0.0,0.414,0.0,0.0,101400.908,2049089.830,0.0,0.0,2153.819,6259.525,1541766441.908
22.533,2.267,73.333,0.0,0.0,1.867,3915501.0,10649045.0,0.0,4096.0,0.0,0.0,2351.0,7624.0,1541766442.909
29.930,1.678,66.993,0.0,0.0,1.399,3147166.0,8574240.0,0.0,0.0,0.0,0.0,1936.0,5431.0,1541766443.909
6.115,2.675,89.682,0.0,0.0,1.529,7590296.0,20467117.0,0.0,0.0,0.0,0.0,3577.0,12643.0,1541766444.909
3.181,2.545,92.494,0.0,0.0,1.781,7903418.0,21315304.0,0.0,0.0,0.0,0.0,4516.0,12837.0,1541766445.909
9.231,2.436,86.538,0.0,0.0,1.795,6800562.0,18399777.0,0.0,0.0,0.0,0.0,4213.0,11281.0,1541766446.909
3.081,2.567,93.453,0.0,0.0,0.899,7907624.0,21319392.0,0.0,0.0,0.0,0.0,4720.0,12902.0,1541766447.909
1.669,2.439,94.608,0.0,0.0,1.284,8040326.0,21681458.0,0.0,0.0,0.0,0.0,4749.0,13265.0,1541766448.909
2.296,2.296,93.878,0.0,0.0,1.531,8300658.0,22333118.0,0.0,0.0,0.0,0.0,4517.0,13535.0,1541766449.909
2.911,2.025,93.291,0.0,0.0,1.772,8094142.0,21803135.0,0.0,0.0,0.0,0.0,4255.0,13428.0,1541766450.909
1.790,2.685,93.478,0.384,0.0,1.662,8922777.0,23983547.0,0.0,65536.0,0.0,0.0,4319.0,14734.0,1541766451.909
1.781,2.163,94.148,0.0,0.0,1.908,7632805.0,20659760.0,0.0,0.0,0.0,0.0,3647.0,12285.0,1541766452.909
