"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_8_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 12:34:00 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.965,1.513,95.172,0.895,0.0,0.454,0.0,0.0,85419.733,1756501.784,0.0,0.0,2413.404,7605.095,1541766840.516
42.632,6.152,49.642,0.0,0.0,1.574,12905592.0,34522608.0,0.0,0.0,0.0,0.0,5437.0,17648.0,1541766841.517
35.135,7.539,55.192,0.0,0.0,2.134,16217422.0,43446077.0,0.0,0.0,0.0,0.0,6049.0,22162.0,1541766842.517
15.047,4.927,78.562,0.0,0.0,1.465,18012939.0,48326481.0,0.0,0.0,0.0,0.0,6031.0,24026.0,1541766843.517
4.021,4.021,91.153,0.0,0.0,0.804,19436276.0,52088634.0,0.0,0.0,0.0,0.0,6050.0,25404.0,1541766844.517
4.250,4.914,89.774,0.0,0.0,1.062,18400097.0,49289496.0,0.0,0.0,0.0,0.0,5687.0,24366.0,1541766845.517
5.229,5.621,88.758,0.0,0.0,0.392,19370594.0,51952439.0,0.0,0.0,0.0,0.0,6225.0,25582.0,1541766846.517
5.636,5.374,88.073,0.0,0.0,0.917,20218801.0,54187981.0,0.0,0.0,0.0,0.0,6445.0,27061.0,1541766847.517
5.726,4.794,88.948,0.0,0.0,0.533,20543917.0,55057645.0,0.0,0.0,0.0,0.0,6483.0,27299.0,1541766848.517
3.846,4.377,91.114,0.0,0.0,0.663,19189882.0,51447748.0,0.0,0.0,0.0,0.0,5992.0,25484.0,1541766849.517
4.756,5.020,89.564,0.0,0.0,0.661,18917006.0,50698854.0,0.0,0.0,0.0,0.0,6250.0,25738.0,1541766850.517
4.605,5.132,89.868,0.0,0.0,0.395,19936513.0,53395652.0,0.0,0.0,0.0,0.0,6290.0,26646.0,1541766851.517
3.660,5.229,90.065,0.392,0.0,0.654,18948262.0,50824973.0,0.0,77824.0,0.0,0.0,5987.0,25448.0,1541766852.517
