"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_24_worker_16_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 13:59:24 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.877,2.304,93.232,0.540,0.0,2.048,0.0,0.0,1541771964.845
2.0,3.0,91.500,0.0,0.0,3.500,328510.0,9723602.0,1541771965.845
1.508,3.518,90.955,0.0,0.0,4.020,445810.0,13354511.0,1541771966.846
1.515,3.535,89.899,0.0,0.0,5.051,505118.0,15137682.0,1541771967.845
2.073,3.109,92.746,0.0,0.0,2.073,490644.0,14512818.0,1541771968.846
0.524,2.094,94.241,0.0,0.0,3.141,488176.0,14640125.0,1541771969.846
2.0,3.500,89.500,0.0,0.0,5.0,499940.0,14978444.0,1541771970.846
2.041,3.061,92.347,0.0,0.0,2.551,485888.0,14388142.0,1541771971.846
1.554,1.554,93.264,0.0,0.0,3.627,498514.0,14948819.0,1541771972.846
2.020,3.030,91.414,0.0,0.0,3.535,484054.0,14492725.0,1541771973.845
1.546,5.155,91.753,0.0,0.0,1.546,517238.0,15314676.0,1541771974.846
2.073,2.591,93.264,0.0,0.0,2.073,501816.0,15018683.0,1541771975.846
3.030,2.020,91.414,0.0,0.0,3.535,490602.0,14713912.0,1541771976.846
2.564,2.564,90.769,0.0,0.0,4.103,492972.0,14610465.0,1541771977.846
2.020,2.525,91.414,0.0,0.0,4.040,488452.0,14631247.0,1541771978.846
1.546,3.093,92.784,0.0,0.0,2.577,495624.0,14852168.0,1541771979.845
1.531,3.061,91.837,0.0,0.0,3.571,507090.0,15032776.0,1541771980.846
0.503,4.020,89.950,0.0,0.0,5.528,505862.0,15141788.0,1541771981.845
1.053,2.105,94.737,0.0,0.0,2.105,500080.0,14982489.0,1541771982.846
