"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_32_worker_8_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 14:22:01 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
6.420,11.103,79.188,0.736,0.0,2.552,0.0,0.0,1541773321.774
8.421,12.632,77.895,0.0,0.0,1.053,27872242.0,901958.0,1541773322.775
6.522,13.043,77.174,0.0,0.0,3.261,33317163.0,1077440.0,1541773323.775
10.112,16.854,68.539,0.0,0.0,4.494,40143104.0,1301873.0,1541773324.774
8.247,18.557,69.072,0.0,0.0,4.124,39630622.0,1283940.0,1541773325.775
6.522,17.391,72.826,0.0,0.0,3.261,40473301.0,1308094.0,1541773326.775
11.957,16.304,68.478,0.0,0.0,3.261,39078111.0,1269403.0,1541773327.775
3.371,12.360,79.775,0.0,0.0,4.494,38747798.0,1256080.0,1541773328.775
8.602,15.054,74.194,0.0,0.0,2.151,39362419.0,1271480.0,1541773329.775
12.903,13.978,70.968,0.0,0.0,2.151,40012581.0,1301169.0,1541773330.775
7.368,13.684,74.737,2.105,0.0,2.105,38439906.0,1243900.0,1541773331.775
6.818,15.909,76.136,0.0,0.0,1.136,38824467.0,1256360.0,1541773332.775
7.609,15.217,75.0,0.0,0.0,2.174,39536134.0,1283389.0,1541773333.775
8.421,15.789,72.632,0.0,0.0,3.158,40049008.0,1295000.0,1541773334.775
7.447,13.830,74.468,0.0,0.0,4.255,39789417.0,1286460.0,1541773335.775
9.574,15.957,72.340,0.0,0.0,2.128,37991793.0,1233549.0,1541773336.775
10.0,13.333,74.444,0.0,0.0,2.222,37713278.0,1222620.0,1541773337.775
8.511,13.830,73.404,0.0,0.0,4.255,40603189.0,1312706.0,1541773338.774
8.046,12.644,75.862,0.0,0.0,3.448,40176293.0,1303269.0,1541773339.776
7.865,11.236,77.528,0.0,0.0,3.371,40049264.0,1296334.0,1541773340.775
