"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_8_worker_64_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 13:16:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.051,2.712,93.052,0.465,0.0,0.720,0.0,0.0,42372.793,1006169.243,0.0,0.0,4605.433,13737.681,1541769395.301
43.937,9.843,42.083,0.0,0.0,4.137,14034851.0,37667030.0,0.0,0.0,0.0,0.0,6594.0,19049.0,1541769396.302
36.111,9.583,49.444,0.0,0.0,4.861,19412918.0,52127967.0,0.0,0.0,0.0,0.0,9074.0,26612.0,1541769397.302
10.263,7.895,77.500,0.0,0.0,4.342,23564736.0,63105668.0,0.0,0.0,0.0,0.0,13069.0,34780.0,1541769398.302
9.935,7.974,77.908,0.0,0.0,4.183,24609548.0,65914490.0,0.0,0.0,0.0,0.0,14229.0,35346.0,1541769399.302
6.986,8.279,80.466,0.0,0.0,4.269,25079930.0,67300857.0,0.0,0.0,0.0,0.0,15251.0,37053.0,1541769400.302
5.714,7.403,82.338,0.390,0.0,4.156,25635059.0,68599351.0,0.0,65536.0,0.0,0.0,15925.0,38701.0,1541769401.302
6.726,7.995,81.345,0.0,0.0,3.934,24718745.0,66365227.0,0.0,0.0,0.0,0.0,15442.0,36876.0,1541769402.302
6.331,8.269,81.137,0.0,0.0,4.264,25137885.0,67341575.0,0.0,0.0,0.0,0.0,15828.0,37709.0,1541769403.302
5.852,7.282,82.705,0.0,0.0,4.161,25535175.0,68602169.0,0.0,53248.0,0.0,0.0,15764.0,37965.0,1541769404.302
6.209,7.133,82.827,0.0,0.0,3.831,25939509.0,69525784.0,0.0,0.0,0.0,0.0,15674.0,38169.0,1541769405.302
5.759,8.377,82.199,0.0,0.0,3.665,25893287.0,69298947.0,0.0,0.0,0.0,0.0,15863.0,38427.0,1541769406.302
5.455,7.273,82.468,0.0,0.0,4.805,25554768.0,68638597.0,0.0,0.0,0.0,0.0,15717.0,38033.0,1541769407.302
7.474,6.701,80.670,0.0,0.0,5.155,24855851.0,66613940.0,0.0,0.0,0.0,0.0,15569.0,37228.0,1541769408.302
7.355,7.226,80.516,0.0,0.0,4.903,24753721.0,66377185.0,0.0,0.0,0.0,0.0,15273.0,36768.0,1541769409.302
