"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_16_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:36:12 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
2.063,1.603,95.025,0.854,0.0,0.455,0.0,0.0,81175.328,1681807.127,0.0,0.0,2502.033,8116.481,1541766972.054
42.060,6.724,48.784,0.0,0.0,2.432,12099142.0,32398043.0,0.0,0.0,0.0,0.0,6204.0,18863.0,1541766973.061
35.159,5.620,57.349,0.0,0.0,1.873,15402781.0,41308018.0,0.0,0.0,0.0,0.0,8409.0,23766.0,1541766974.055
12.264,5.256,81.267,0.0,0.0,1.213,18723777.0,50193171.0,0.0,0.0,0.0,0.0,9506.0,27682.0,1541766975.055
5.388,6.045,87.516,0.0,0.0,1.051,18759542.0,50300912.0,0.0,0.0,0.0,0.0,9377.0,28720.0,1541766976.055
5.381,5.774,88.058,0.0,0.0,0.787,19907721.0,53344173.0,0.0,0.0,0.0,0.0,9981.0,30333.0,1541766977.055
5.085,7.040,87.353,0.0,0.0,0.522,20512785.0,54989206.0,0.0,0.0,0.0,0.0,10074.0,30690.0,1541766978.055
5.277,5.409,88.654,0.0,0.0,0.660,19132443.0,51182242.0,0.0,0.0,0.0,0.0,9767.0,29414.0,1541766979.055
6.693,6.430,83.727,2.625,0.0,0.525,20311493.0,54541747.0,0.0,77824.0,0.0,0.0,10192.0,30894.0,1541766980.055
5.875,5.875,87.598,0.0,0.0,0.653,19713629.0,52861071.0,0.0,0.0,0.0,0.0,10011.0,30196.0,1541766981.055
4.888,6.341,87.979,0.0,0.0,0.793,20149082.0,54009972.0,0.0,0.0,0.0,0.0,10246.0,31167.0,1541766982.055
4.575,5.752,88.758,0.0,0.0,0.915,19457474.0,52059486.0,0.0,0.0,0.0,0.0,9947.0,29951.0,1541766983.055
4.933,4.0,90.267,0.0,0.0,0.800,19467019.0,52266832.0,0.0,0.0,0.0,0.0,9758.0,29263.0,1541766984.055
5.759,5.105,88.351,0.0,0.0,0.785,20038739.0,53653826.0,0.0,0.0,0.0,0.0,10053.0,30606.0,1541766985.056
