"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_4_worker_64_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 12:49:35 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
4.379,6.563,85.997,1.768,0.0,1.293,0.0,0.0,1541767775.035
3.125,9.375,81.250,0.0,0.0,6.250,20230607.0,651700.0,1541767776.036
5.263,6.316,82.105,0.0,0.0,6.316,20806534.0,670740.0,1541767777.036
9.375,19.792,65.625,0.0,0.0,5.208,32583774.0,1056309.0,1541767778.036
12.644,19.540,63.218,0.0,0.0,4.598,36066412.0,1167880.0,1541767779.036
6.383,15.957,72.340,0.0,0.0,5.319,34512831.0,1117620.0,1541767780.036
10.870,21.739,61.957,0.0,0.0,5.435,37399254.0,1213669.0,1541767781.036
7.368,18.947,69.474,0.0,0.0,4.211,36235025.0,1172920.0,1541767782.036
11.957,23.913,58.696,0.0,0.0,5.435,38863999.0,1254960.0,1541767783.036
14.444,16.667,63.333,0.0,0.0,5.556,36834311.0,1198409.0,1541767784.036
8.511,14.894,73.404,0.0,0.0,3.191,35728379.0,1154300.0,1541767785.036
10.638,20.213,62.766,0.0,0.0,6.383,37283239.0,1207426.0,1541767786.036
8.889,20.0,62.222,0.0,0.0,8.889,36008893.0,1166489.0,1541767787.038
7.778,16.667,71.111,0.0,0.0,4.444,36832082.0,1192874.0,1541767788.036
6.452,15.054,74.194,0.0,0.0,4.301,35263051.0,1142820.0,1541767789.037
6.667,17.778,72.222,0.0,0.0,3.333,36393023.0,1181329.0,1541767790.036
5.376,17.204,74.194,0.0,0.0,3.226,35046456.0,1133086.0,1541767791.037
5.435,16.304,71.739,2.174,0.0,4.348,38056125.0,1231868.0,1541767792.036
9.890,24.176,62.637,0.0,0.0,3.297,39404452.0,1280890.0,1541767793.036
6.593,19.780,69.231,0.0,0.0,4.396,36115022.0,1168948.0,1541767794.036
6.593,19.780,68.132,0.0,0.0,5.495,38079322.0,1233028.0,1541767795.036
13.402,19.588,60.825,0.0,0.0,6.186,38878864.0,1258749.0,1541767796.039
5.618,17.978,71.910,0.0,0.0,4.494,38070636.0,1232486.0,1541767797.037
3.297,19.780,72.527,0.0,0.0,4.396,37800901.0,1225354.0,1541767798.036
11.579,17.895,64.211,0.0,0.0,6.316,37217913.0,1205269.0,1541767799.036
8.511,19.149,70.213,0.0,0.0,2.128,37816628.0,1226400.0,1541767800.036
8.889,15.556,73.333,0.0,0.0,2.222,37555591.0,1215620.0,1541767801.036
10.638,13.830,70.213,0.0,0.0,5.319,36699801.0,1191549.0,1541767802.036
8.791,17.582,71.429,0.0,0.0,2.198,38345958.0,1237320.0,1541767803.037
6.742,19.101,70.787,0.0,0.0,3.371,36686674.0,1190280.0,1541767804.036
8.791,15.385,69.231,0.0,0.0,6.593,35141125.0,1137509.0,1541767805.036
8.333,15.625,72.917,0.0,0.0,3.125,34473461.0,1117480.0,1541767806.036
