"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_48_worker_16_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 14:51:31 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.070,3.892,90.725,0.231,0.0,1.082,0.0,0.0,19952.010,660069.382,0.0,0.0,6016.365,17678.696,1541775091.922
43.937,7.989,44.793,0.0,0.0,3.281,16214205.0,42324539.0,0.0,0.0,0.0,0.0,4990.0,17358.0,1541775092.923
34.097,7.736,55.301,0.0,0.0,2.865,21709385.0,58045627.0,0.0,0.0,0.0,0.0,5738.0,22019.0,1541775093.923
10.243,4.987,83.423,0.0,0.0,1.348,24858311.0,66576453.0,0.0,0.0,0.0,0.0,6554.0,25699.0,1541775094.923
7.133,5.213,86.283,0.0,0.0,1.372,26280884.0,70369746.0,0.0,0.0,0.0,0.0,7831.0,27582.0,1541775095.923
6.579,6.711,85.0,0.0,0.0,1.711,26313914.0,70572671.0,0.0,0.0,0.0,0.0,8351.0,28420.0,1541775096.923
6.283,5.615,86.497,0.0,0.0,1.604,25986717.0,69667478.0,0.0,0.0,0.0,0.0,8184.0,27535.0,1541775097.924
6.316,6.842,85.132,0.0,0.0,1.711,26808659.0,71777038.0,0.0,0.0,0.0,0.0,8646.0,28113.0,1541775098.923
5.467,6.0,87.467,0.0,0.0,1.067,26890754.0,72142731.0,0.0,0.0,0.0,0.0,8454.0,28295.0,1541775099.923
6.553,6.291,85.976,0.0,0.0,1.180,26266390.0,70365253.0,0.0,0.0,0.0,0.0,8753.0,28179.0,1541775100.923
5.718,6.516,86.968,0.0,0.0,0.798,27367834.0,73349953.0,0.0,0.0,0.0,0.0,9313.0,29237.0,1541775101.923
5.152,6.341,87.450,0.0,0.0,1.057,25647074.0,68774415.0,0.0,0.0,0.0,0.0,8582.0,27468.0,1541775102.923
5.080,5.749,88.369,0.0,0.0,0.802,25767474.0,69039693.0,0.0,0.0,0.0,0.0,8944.0,27656.0,1541775103.923
5.650,6.176,86.991,0.0,0.0,1.183,25084379.0,67282446.0,0.0,0.0,0.0,0.0,8279.0,26533.0,1541775104.923
6.183,5.645,86.828,0.0,0.0,1.344,26211900.0,70250155.0,0.0,0.0,0.0,0.0,8511.0,27794.0,1541775105.923
5.026,6.746,86.905,0.0,0.0,1.323,26727627.0,71673651.0,0.0,0.0,0.0,0.0,8981.0,28842.0,1541775106.923
4.894,5.423,88.492,0.0,0.0,1.190,25191337.0,67466733.0,0.0,0.0,0.0,0.0,8656.0,26885.0,1541775107.923
4.447,5.526,89.353,0.0,0.0,0.674,25551584.0,68535016.0,0.0,0.0,0.0,0.0,8377.0,26953.0,1541775108.923
4.914,5.843,87.782,0.0,0.0,1.461,26617794.0,71366203.0,0.0,0.0,0.0,0.0,8725.0,28449.0,1541775109.923
5.593,4.394,88.815,0.0,0.0,1.198,26003364.0,69700022.0,0.0,0.0,0.0,0.0,8813.0,27934.0,1541775110.923
5.073,6.142,87.450,0.0,0.0,1.335,26769529.0,71729634.0,0.0,0.0,0.0,0.0,8988.0,28339.0,1541775111.924
5.186,5.984,87.766,0.0,0.0,1.064,26095537.0,69922579.0,0.0,0.0,0.0,0.0,8527.0,27680.0,1541775112.923
4.485,5.541,88.259,0.0,0.0,1.715,25616203.0,68666928.0,0.0,16384.0,0.0,0.0,8570.0,27814.0,1541775113.923
5.007,5.402,88.274,0.0,0.0,1.318,25756079.0,69046980.0,0.0,0.0,0.0,0.0,8656.0,26993.0,1541775114.923
4.756,6.473,87.715,0.0,0.0,1.057,26255714.0,70364335.0,0.0,0.0,0.0,0.0,9288.0,28474.0,1541775115.923
5.040,5.968,87.931,0.0,0.0,1.061,26138214.0,70066060.0,0.0,0.0,0.0,0.0,9187.0,27711.0,1541775116.923
3.548,5.125,86.597,3.942,0.0,0.788,21766616.0,58378943.0,0.0,69632.0,0.0,0.0,7247.0,22542.0,1541775117.923
4.927,5.459,88.415,0.0,0.0,1.198,25943553.0,69510038.0,0.0,61440.0,0.0,0.0,8929.0,28093.0,1541775118.923
4.617,6.464,88.127,0.0,0.0,0.792,25788299.0,69196055.0,0.0,0.0,0.0,0.0,8753.0,27475.0,1541775119.923
4.582,5.256,88.814,0.0,0.0,1.348,26934556.0,72157446.0,0.0,0.0,0.0,0.0,9053.0,28591.0,1541775120.923
5.445,5.312,87.915,0.0,0.0,1.328,26834117.0,71928090.0,0.0,0.0,0.0,0.0,8889.0,28224.0,1541775121.923
4.960,4.826,89.142,0.0,0.0,1.072,26129863.0,70113191.0,0.0,0.0,0.0,0.0,8784.0,27801.0,1541775122.923
4.133,6.800,87.733,0.0,0.0,1.333,25964085.0,69511676.0,0.0,16519168.0,0.0,0.0,9085.0,27506.0,1541775123.923
