"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_1_worker_8_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 12:05:16 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.197,1.286,92.456,4.665,0.0,0.397,0.0,0.0,1541765116.820
1.005,1.005,96.482,0.0,0.0,1.508,77166.0,2266284.0,1541765117.822
1.020,0.510,97.959,0.0,0.0,0.510,93110.0,2621664.0,1541765118.821
1.493,1.990,94.030,0.0,0.0,2.488,132506.0,3967870.0,1541765119.822
1.015,1.015,95.939,0.0,0.0,2.030,135948.0,4068551.0,1541765120.822
2.041,1.020,95.408,0.0,0.0,1.531,126294.0,3621268.0,1541765121.822
0.508,2.030,95.939,0.0,0.0,1.523,136286.0,4081153.0,1541765122.822
1.020,1.020,95.918,0.0,0.0,2.041,148400.0,4446028.0,1541765123.821
1.531,1.020,95.918,0.0,0.0,1.531,155550.0,4488180.0,1541765124.822
1.026,1.026,96.410,0.0,0.0,1.538,145534.0,4362164.0,1541765125.821
0.508,1.523,95.939,0.0,0.0,2.030,139432.0,4177607.0,1541765126.822
1.020,1.531,95.408,0.0,0.0,2.041,158350.0,4576249.0,1541765127.821
1.515,2.020,94.949,0.0,0.0,1.515,153794.0,4605454.0,1541765128.821
0.505,2.020,94.949,0.0,0.0,2.525,152666.0,4571925.0,1541765129.821
1.523,1.523,95.431,0.0,0.0,1.523,152536.0,4404263.0,1541765130.821
0.515,0.515,96.907,0.0,0.0,2.062,137826.0,4127281.0,1541765131.822
0.508,1.015,95.939,0.0,0.0,2.538,136508.0,4085366.0,1541765132.821
1.523,1.523,95.431,0.0,0.0,1.523,152948.0,4416859.0,1541765133.821
1.031,0.515,97.423,0.0,0.0,1.031,140214.0,4202782.0,1541765134.821
1.0,2.0,94.0,0.0,0.0,3.0,147766.0,4425081.0,1541765135.822
0.513,2.051,95.897,0.0,0.0,1.538,147990.0,4261644.0,1541765136.821
0.518,0.518,97.409,0.0,0.0,1.554,156314.0,4689340.0,1541765137.822
1.015,1.015,95.431,0.0,0.0,2.538,155960.0,4672555.0,1541765138.822
1.493,1.990,93.532,0.0,0.0,2.985,159808.0,4613970.0,1541765139.822
1.010,2.020,94.949,0.0,0.0,2.020,156940.0,4701902.0,1541765140.821
1.020,1.531,95.918,0.0,0.0,1.531,151974.0,4550915.0,1541765141.822
0.503,2.010,93.970,0.0,0.0,3.518,163810.0,4735638.0,1541765142.822
1.531,1.020,95.408,0.0,0.0,2.041,148952.0,4467014.0,1541765143.822
1.515,2.525,93.434,0.0,0.0,2.525,160860.0,4819308.0,1541765144.822
1.523,1.523,94.416,0.0,0.0,2.538,162476.0,4697860.0,1541765145.822
0.515,1.031,93.814,1.546,0.0,3.093,151900.0,4550919.0,1541765146.822
1.493,1.493,93.532,0.498,0.0,2.985,152188.0,4559324.0,1541765147.821
1.531,1.020,94.388,0.0,0.0,3.061,158342.0,4572041.0,1541765148.822
0.508,2.538,95.431,0.0,0.0,1.523,147420.0,4416726.0,1541765149.822
0.505,2.020,93.939,0.0,0.0,3.535,155474.0,4655756.0,1541765150.822
1.010,3.030,93.434,0.0,0.0,2.525,156780.0,4549029.0,1541765151.822
1.005,2.513,93.970,0.0,0.0,2.513,158148.0,4720744.0,1541765152.821
0.513,1.026,95.897,0.0,0.0,2.564,158620.0,4752264.0,1541765153.821
1.015,2.030,94.416,0.0,0.0,2.538,160094.0,4798352.0,1541765154.822
2.030,3.046,93.401,0.0,0.0,1.523,163897.0,4661511.0,1541765155.821
1.508,1.005,93.970,0.0,0.0,3.518,145246.0,4353743.0,1541765156.821
0.513,1.026,95.897,0.0,0.0,2.564,162400.0,4865474.0,1541765157.821
1.005,2.010,94.472,0.0,0.0,2.513,157230.0,4542679.0,1541765158.821
1.010,2.020,94.444,0.0,0.0,2.525,155046.0,4643164.0,1541765159.821
1.508,1.005,94.975,0.0,0.0,2.513,149520.0,4479595.0,1541765160.821
1.523,1.015,94.416,0.0,0.0,3.046,158976.0,4592993.0,1541765161.821
0.508,2.538,95.431,0.0,0.0,1.523,159114.0,4764828.0,1541765162.821
2.020,1.010,95.455,0.0,0.0,1.515,145880.0,4374743.0,1541765163.821
1.005,2.010,94.975,0.0,0.0,2.010,151138.0,4342055.0,1541765164.822
0.510,1.531,95.918,0.0,0.0,2.041,143154.0,4286681.0,1541765165.822
2.0,1.500,94.500,0.0,0.0,2.0,142940.0,4286669.0,1541765166.822
1.538,1.538,95.897,0.0,0.0,1.026,142102.0,4085483.0,1541765167.822
1.005,1.508,95.477,0.0,0.0,2.010,137694.0,4131474.0,1541765168.822
0.503,2.010,94.975,0.0,0.0,2.513,138732.0,4152404.0,1541765169.822
1.523,1.015,95.939,0.0,0.0,1.523,141896.0,4081292.0,1541765170.821
1.515,1.010,94.444,0.0,0.0,3.030,147074.0,4404078.0,1541765171.822
1.020,1.531,95.918,0.0,0.0,1.531,145114.0,4345355.0,1541765172.822
1.523,1.523,94.924,0.0,0.0,2.030,141962.0,4085478.0,1541765173.822
1.015,1.523,94.924,0.0,0.0,2.538,143986.0,4316028.0,1541765174.822
1.005,2.513,93.467,0.0,0.0,3.015,150788.0,4517326.0,1541765175.822
1.523,3.046,93.401,0.0,0.0,2.030,154982.0,4471377.0,1541765176.821
2.020,1.515,92.929,1.010,0.0,2.525,153786.0,4609616.0,1541765177.822
0.513,1.538,95.385,0.0,0.0,2.564,145180.0,4349627.0,1541765178.821
1.515,1.010,94.444,0.0,0.0,3.030,157576.0,4551067.0,1541765179.822
1.020,0.510,96.429,0.0,0.0,2.041,136854.0,4102127.0,1541765180.822
1.020,2.551,94.898,0.0,0.0,1.531,149520.0,4475405.0,1541765181.822
1.010,1.515,94.444,0.0,0.0,3.030,148896.0,4291052.0,1541765182.821
1.020,1.020,95.408,0.0,0.0,2.551,145806.0,4370554.0,1541765183.822
0.513,1.026,97.436,0.0,0.0,1.026,145608.0,4362166.0,1541765184.822
1.523,1.523,95.431,0.0,0.0,1.523,152108.0,4387561.0,1541765185.821
1.020,1.020,96.429,0.0,0.0,1.531,149380.0,4475447.0,1541765186.822
1.005,2.513,94.472,0.0,0.0,2.010,153448.0,4597016.0,1541765187.821
2.0,2.0,93.500,0.0,0.0,2.500,153928.0,4442000.0,1541765188.821
1.015,1.523,95.939,0.0,0.0,1.523,153580.0,4601261.0,1541765189.821
1.010,2.525,94.949,0.0,0.0,1.515,155194.0,4651613.0,1541765190.821
1.531,1.531,95.408,0.0,0.0,1.531,159462.0,4605574.0,1541765191.822
1.508,1.508,94.975,0.0,0.0,2.010,146020.0,4374741.0,1541765192.821
0.0,1.031,96.392,0.0,0.0,2.577,157854.0,4727096.0,1541765193.822
2.525,1.515,94.949,0.0,0.0,1.010,151062.0,4358159.0,1541765194.821
1.0,3.0,94.500,0.0,0.0,1.500,149454.0,4479597.0,1541765195.821
1.015,1.015,95.939,0.0,0.0,2.030,143640.0,4299252.0,1541765196.822
1.026,1.026,96.410,0.0,0.0,1.538,150362.0,4337149.0,1541765197.822
0.508,2.030,95.939,0.0,0.0,1.523,150508.0,4509004.0,1541765198.821
0.990,1.980,94.059,0.0,0.0,2.970,152452.0,4567672.0,1541765199.821
1.515,1.010,95.455,0.0,0.0,2.020,149184.0,4295184.0,1541765200.822
0.503,3.015,94.472,0.0,0.0,2.010,143146.0,4290863.0,1541765201.821
0.508,2.030,95.431,0.0,0.0,2.030,149800.0,4492201.0,1541765202.821
1.010,1.515,95.455,0.0,0.0,2.020,145882.0,4198738.0,1541765203.822
0.985,2.463,93.596,0.0,0.0,2.956,144068.0,4316033.0,1541765204.821
1.020,1.531,95.918,0.0,0.0,1.531,157492.0,4718666.0,1541765205.821
1.531,1.020,94.388,0.0,0.0,3.061,164230.0,4748365.0,1541765206.821
